Cl-Cl,,K-Cl,,K-K,,K-Li,,Li-Cl,,Li-Li,
R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF
8.79375,0.9019457161127503,8.79375,0.9789562940641579,8.79375,1.1568175353965169,8.79375,1.0117340261368466,8.79375,1.0728810631530872,8.79375,0.9072151575326374
8.846250000000001,0.9178278767538826,8.846250000000001,0.9911166799817178,8.846250000000001,1.1654973583087729,8.846250000000001,1.0137870206499966,8.846250000000001,1.0734855458724926,8.846250000000001,0.9108012857455514
8.89875,0.9205923767304223,8.89875,1.0116207834838578,8.89875,1.1550719058320507,8.89875,0.9906315867950338,8.89875,1.0656687361571742,8.89875,0.9045681314110884
8.951249999999998,0.9269586337161966,8.951249999999998,1.0127484123811066,8.951249999999998,1.1526341125650423,8.951249999999998,0.983191643523556,8.951249999999998,1.0735353582352236,8.951249999999998,0.9149242431393012
9.00375,0.9207645296040441,9.00375,1.0207628857038438,9.00375,1.134854371848234,9.00375,0.9574161494921105,9.00375,1.055582888343087,9.00375,0.8997693505525347
9.056249999999999,0.9161679568997148,9.056249999999999,1.0072370052107444,9.056249999999999,1.1011115085182785,9.056249999999999,0.9380082624694305,9.056249999999999,1.036481921296838,9.056249999999999,0.9006189830826833
9.10875,0.9053266001124023,9.10875,1.0050146190321747,9.10875,1.0727734563147497,9.10875,0.9066172786329505,9.10875,1.0152408065655751,9.10875,0.8939595283869678
9.161249999999999,0.9061136055476278,9.161249999999999,1.0033967134660742,9.161249999999999,1.0386688619906317,9.161249999999999,0.8762314523486184,9.161249999999999,0.9832481461200053,9.161249999999999,0.8712789479760746
9.213750000000001,0.8936370203241609,9.213750000000001,0.9857931032353043,9.213750000000001,1.0433069358713238,9.213750000000001,0.8716840434103901,9.213750000000001,0.9681957258331229,9.213750000000001,0.875548891495364
9.26625,0.8999164274427142,9.26625,0.9811250312463271,9.26625,0.9765535668705545,9.26625,0.8322469796759203,9.26625,0.9387224143161662,9.26625,0.8572146122006769
9.31875,0.8776298814646435,9.31875,0.9644700637633179,9.31875,0.9661260044715163,9.31875,0.815132111570317,9.31875,0.9250193148552038,9.31875,0.8503365189049794
9.37125,0.8789477986489692,9.37125,0.9563951874488962,9.37125,0.9487317744653097,9.37125,0.8016853375058648,9.37125,0.9013314491630187,9.37125,0.8381980694995049
9.423749999999998,0.8665342639805078,9.423749999999998,0.9329281807869158,9.423749999999998,0.9042269672116909,9.423749999999998,0.7779609089328077,9.423749999999998,0.8798872438399599,9.423749999999998,0.8309462333423808
9.47625,0.8594763390232555,9.47625,0.92635048676144,9.47625,0.8721069350393518,9.47625,0.7625822052250198,9.47625,0.8555479177666081,9.47625,0.8225134751271553
9.528749999999999,0.8497309209174566,9.528749999999999,0.9030847225742316,9.528749999999999,0.8557493540089539,9.528749999999999,0.7420417631421085,9.528749999999999,0.8377524121520251,9.528749999999999,0.819358969050542
9.58125,0.8422289305065279,9.58125,0.9030074271419022,9.58125,0.8248795198919088,9.58125,0.7324064731887335,9.58125,0.816553368675672,9.58125,0.7983579301874045
9.63375,0.8290046018225408,9.63375,0.8757485544238663,9.63375,0.8022767341317788,9.63375,0.7283410469851799,9.63375,0.7916720841860931,9.63375,0.8011931115585024
9.686250000000001,0.816226897838248,9.686250000000001,0.8591173482016424,9.686250000000001,0.8011676894670473,9.686250000000001,0.7116496540380504,9.686250000000001,0.7769208488653234,9.686250000000001,0.7815015900945197
9.73875,0.8142157550711451,9.73875,0.8319105077431005,9.73875,0.7494022623251276,9.73875,0.6952748796072947,9.73875,0.7601838381779846,9.73875,0.774792264954064
9.791249999999998,0.7981342188313726,9.791249999999998,0.8164580479391925,9.791249999999998,0.7418808596289321,9.791249999999998,0.6851888790782525,9.791249999999998,0.7339454327065235,9.791249999999998,0.7675579927588918
9.84375,0.7842270581194006,9.84375,0.7981517221284473,9.84375,0.7281293711733362,9.84375,0.6659336052869677,9.84375,0.7194738709059677,9.84375,0.7507175329170073
9.896249999999998,0.7664492728696753,9.896249999999998,0.7773184601645571,9.896249999999998,0.6893851313011204,9.896249999999998,0.6712583414923738,9.896249999999998,0.7071047179194235,9.896249999999998,0.7508989627245513
9.94875,0.7566802978327821,9.94875,0.7653939926551595,9.94875,0.6847575998385443,9.94875,0.6536952340720362,9.94875,0.686055497344428,9.94875,0.7284248300406628
10.001249999999999,0.7448443658583883,10.001249999999999,0.7426920579233085,10.001249999999999,0.6745128613100568,10.001249999999999,0.6445058342335132,10.001249999999999,0.6710287415706038,10.001249999999999,0.7208721167429443
10.05375,0.7223034082606922,10.05375,0.7162009994001264,10.05375,0.6390506906057749,10.05375,0.6273520006493284,10.05375,0.6560216301183961,10.05375,0.7092603385743528
10.10625,0.7120411744027525,10.10625,0.6983072323688906,10.10625,0.6303439160116061,10.10625,0.6217757891760767,10.10625,0.6392741065809733,10.10625,0.6940826938283657
10.158750000000001,0.6945143979198439,10.158750000000001,0.6769735515795441,10.158750000000001,0.629576297500345,10.158750000000001,0.6161863584365291,10.158750000000001,0.6288201846268431,10.158750000000001,0.6893889814716219
10.21125,0.6779496083185843,10.21125,0.6619677387654377,10.21125,0.5851171737740662,10.21125,0.6060244322297219,10.21125,0.6100305470399617,10.21125,0.6803835457250497
10.263749999999998,0.6673167405414785,10.263749999999998,0.6456722382476057,10.263749999999998,0.6063187028256906,10.263749999999998,0.5982946622362287,10.263749999999998,0.59647049888178,10.263749999999998,0.6614538176615713
10.31625,0.6519187459476652,10.31625,0.6282655297823867,10.31625,0.5724890424731206,10.31625,0.5877218490328946,10.31625,0.5803249991167382,10.31625,0.6430487281951033
10.368749999999999,0.6300110028254674,10.368749999999999,0.6042869319190599,10.368749999999999,0.5674765052580317,10.368749999999999,0.5848754061503438,10.368749999999999,0.5758525432166215,10.368749999999999,0.6430516210164355
10.42125,0.6158993591127829,10.42125,0.5858743078854505,10.42125,0.5477234945950784,10.42125,0.5711097998101085,10.42125,0.56191020252545,10.42125,0.6301214741896027
10.473749999999999,0.6026605419808826,10.473749999999999,0.5663579220802345,10.473749999999999,0.543432368230166,10.473749999999999,0.5621030892320467,10.473749999999999,0.5496651876651691,10.473749999999999,0.6069621446965734
