Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
5.748749999999999,0.7774433098682371,5.748749999999999,1.0278497953020755,5.748749999999999,1.1344127333343363,5.748749999999999,0.8592050029907929,5.748749999999999,1.052657615239026,5.748749999999999,1.3972328702076113,5.748749999999999,0.66779242488062,5.748749999999999,0.5500123289410548,5.748749999999999,1.2456216979959505,5.748749999999999,0.8329049400390506
5.80125,0.7896416624551875,5.80125,1.0540544279390898,5.80125,1.1020973729811616,5.80125,0.7890253809145027,5.80125,1.0050898437968823,5.80125,1.36346072092056,5.80125,0.6522390707053833,5.80125,0.5453062944463664,5.80125,1.2692730843107465,5.80125,0.8674430200091766
5.85375,0.8041901493117889,5.85375,1.1091636433571415,5.85375,1.0538408329085127,5.85375,0.769632976463964,5.85375,0.9567381773029414,5.85375,1.3681866924039217,5.85375,0.720906462875173,5.85375,0.5463287410818941,5.85375,1.2811552472033518,5.85375,0.8104725051490106
5.90625,0.8322149276599685,5.90625,1.120684571145927,5.90625,1.0369079059009496,5.90625,0.7492169214473315,5.90625,0.9748652947357161,5.90625,1.336569581871996,5.90625,0.7406104392783476,5.90625,0.5382448651207931,5.90625,1.2969309668306706,5.90625,0.8110164617405884
5.95875,0.8483088741245683,5.95875,1.1766813246324919,5.95875,1.002957851673351,5.95875,0.7133767759233287,5.95875,0.951384130493964,5.95875,1.3157519687223487,5.95875,0.7773121866995721,5.95875,0.5402245526551845,5.95875,1.3116585639982061,5.95875,0.7498279909958553
6.0112499999999995,0.8567717264410281,6.0112499999999995,1.2096391946060703,6.0112499999999995,1.039713374767683,6.0112499999999995,0.6574605146554823,6.0112499999999995,0.9169755795690441,6.0112499999999995,1.292869907584643,6.0112499999999995,0.7834719579366406,6.0112499999999995,0.5272584074132676,6.0112499999999995,1.3113660237935258,6.0112499999999995,0.8025994802200592
6.06375,0.8759234642741659,6.06375,1.2475866931949682,6.06375,0.9679808229570614,6.06375,0.6435467871571863,6.06375,0.9156413769993047,6.06375,1.2455276053089408,6.06375,0.8100739190592962,6.06375,0.5342118766846826,6.06375,1.2931114614394654,6.06375,0.7716633895028763
6.11625,0.8964834199412898,6.11625,1.255009427465476,6.11625,0.9637214630455222,6.11625,0.6014997467489818,6.11625,0.8927244661282553,6.11625,1.2145442022506283,6.11625,0.8986592073093108,6.11625,0.5457779478782164,6.11625,1.2653941638662862,6.11625,0.721937583487449
6.168749999999999,0.9220412917611539,6.168749999999999,1.2762486848804493,6.168749999999999,0.9080006387579718,6.168749999999999,0.6012708979156183,6.168749999999999,0.8579529459449963,6.168749999999999,1.1868849599247449,6.168749999999999,0.8955392977702693,6.168749999999999,0.5798859177756636,6.168749999999999,1.2671238950305521,6.168749999999999,0.72622304334
6.2212499999999995,0.940590118687324,6.2212499999999995,1.3111278512506186,6.2212499999999995,0.928883825588116,6.2212499999999995,0.5746310673050828,6.2212499999999995,0.8575781800551985,6.2212499999999995,1.154209965427421,6.2212499999999995,0.9549966879368665,6.2212499999999995,0.5258435628340653,6.2212499999999995,1.2531526124869763,6.2212499999999995,0.7062491629767866
6.27375,0.9587916614583367,6.27375,1.306767630450537,6.27375,0.9078177811430191,6.27375,0.5736854835156175,6.27375,0.813651149258609,6.27375,1.1271105606565146,6.27375,0.9922738185836958,6.27375,0.5835881487314223,6.27375,1.2340678084249033,6.27375,0.7139240196635798
6.32625,0.9738483914096183,6.32625,1.3012466210476803,6.32625,0.8408819229184529,6.32625,0.5679541231842598,6.32625,0.7956753650671758,6.32625,1.0860597729474553,6.32625,1.028845176223601,6.32625,0.5744029129041135,6.32625,1.2097352967020292,6.32625,0.7581298850458571
6.37875,0.997519536708233,6.37875,1.3298466471328239,6.37875,0.8624601138978869,6.37875,0.5483522957568702,6.37875,0.8068455161964609,6.37875,1.0487676159185004,6.37875,1.0792934999699966,6.37875,0.5883201360106317,6.37875,1.2001612554595522,6.37875,0.7053936011280927
6.4312499999999995,1.0227280545480555,6.4312499999999995,1.2928839350247063,6.4312499999999995,0.8571336428881348,6.4312499999999995,0.5415373996354796,6.4312499999999995,0.8041305083758302,6.4312499999999995,1.0156870204920203,6.4312499999999995,1.0760707882233518,6.4312499999999995,0.5947997200111502,6.4312499999999995,1.1704294913022033,6.4312499999999995,0.7256462831386272
6.48375,1.045643939803916,6.48375,1.322606554311826,6.48375,0.811459312007144,6.48375,0.5577988180901141,6.48375,0.789005927021514,6.48375,1.0014398529515207,6.48375,1.1194816800618081,6.48375,0.6435296898956308,6.48375,1.1536124771190406,6.48375,0.7243461012836869
6.53625,1.0540550149774894,6.53625,1.2986015362054046,6.53625,0.797072944782827,6.53625,0.5424016554729848,6.53625,0.7785026420199878,6.53625,0.9673282459860949,6.53625,1.1807823287402006,6.53625,0.6608497496872524,6.53625,1.1220684739178066,6.53625,0.7127568128951504
6.588749999999999,1.0796009269916877,6.588749999999999,1.2806324002914526,6.588749999999999,0.8143434335550088,6.588749999999999,0.5594536283896782,6.588749999999999,0.7992749343699511,6.588749999999999,0.9636170340555259,6.588749999999999,1.2293784189239676,6.588749999999999,0.7023806234543152,6.588749999999999,1.0957327836676916,6.588749999999999,0.7492977630437665
6.641249999999999,1.0969500514134938,6.641249999999999,1.2683209726201894,6.641249999999999,0.8110343224541766,6.641249999999999,0.5728555537812624,6.641249999999999,0.7314865053896301,6.641249999999999,0.9514317216501559,6.641249999999999,1.2443516511154376,6.641249999999999,0.6967533309436681,6.641249999999999,1.065087295748101,6.641249999999999,0.7083699700587538
6.69375,1.11224166468114,6.69375,1.2572911939000644,6.69375,0.8277989884900884,6.69375,0.570605427461116,6.69375,0.7496278842968254,6.69375,0.9342362415616462,6.69375,1.288388027394691,6.69375,0.7508739530094517,6.69375,1.0444034761369094,6.69375,0.7552578935192281
6.74625,1.1230967131662617,6.74625,1.2140699824220051,6.74625,0.8061832026278781,6.74625,0.593874404864335,6.74625,0.754677053571097,6.74625,0.9124692361142965,6.74625,1.3436386710464638,6.74625,0.7560426811609635,6.74625,1.0290189366058193,6.74625,0.801807367875428
6.79875,1.1512707153408044,6.79875,1.2016226654911568,6.79875,0.7920512610832319,6.79875,0.6009760330235978,6.79875,0.7807959474932392,6.79875,0.9088512248917846,6.79875,1.3337930349907496,6.79875,0.7844936479618808,6.79875,1.0110870830362158,6.79875,0.7983425882963234
6.85125,1.1569570183743405,6.85125,1.1741227803381342,6.85125,0.7969887870378383,6.85125,0.6000485171738744,6.85125,0.736547632408313,6.85125,0.8934153544204795,6.85125,1.3327865848962495,6.85125,0.8343732139458881,6.85125,1.002529068972584,6.85125,0.8135242099145997
6.90375,1.1666775705171337,6.90375,1.149299840963053,6.90375,0.7643681553263537,6.90375,0.6231157206983121,6.90375,0.7757589040297911,6.90375,0.8983987434094204,6.90375,1.3672961344931926,6.90375,0.8430047878721113,6.90375,0.972580101175043,6.90375,0.8229918351353699
6.95625,1.1737391144162175,6.95625,1.145315078185785,6.95625,0.7549390473359884,6.95625,0.6545641556802405,6.95625,0.7804753699619595,6.95625,0.8803857023280899,6.95625,1.418031851355173,6.95625,0.8869025925804604,6.95625,0.9748251051471413,6.95625,0.8642807436584383
7.00875,1.1840070136720273,7.00875,1.1026640692489287,7.00875,0.7562830082824445,7.00875,0.6708502854533358,7.00875,0.7778174787352423,7.00875,0.892037097939668,7.00875,1.3990120833457043,7.00875,0.938027013460744,7.00875,0.9556803610219428,7.00875,0.8892204399906403
7.061249999999999,1.1756895687493847,7.061249999999999,1.0849298030738426,7.061249999999999,0.7567020944413567,7.061249999999999,0.6870568681693596,7.061249999999999,0.8146704981804289,7.061249999999999,0.8932927167080026,7.061249999999999,1.4213330506178865,7.061249999999999,0.9696068924830118,7.061249999999999,0.9407853905002531,7.061249999999999,0.891945272081838
7.11375,1.187986397017659,7.11375,1.052614284059777,7.11375,0.7751919486126697,7.11375,0.720043473314786,7.11375,0.834690464620978,7.11375,0.8857653851045222,7.11375,1.4571564941322641,7.11375,0.9961486083011691,7.11375,0.924305244365719,7.11375,0.9258219649184148
7.16625,1.1897596471298177,7.16625,1.036196484685993,7.16625,0.7763278569384306,7.16625,0.7629162128982985,7.16625,0.8513923399476655,7.16625,0.8912349768951108,7.16625,1.5051146634781918,7.16625,1.0153498391664892,7.16625,0.9081541658161754,7.16625,0.9602106358777089
7.21875,1.17727208443033,7.21875,1.0197546280834195,7.21875,0.821834513503331,7.21875,0.7661114775466867,7.21875,0.847528826338013,7.21875,0.8821492980082549,7.21875,1.4709198861400041,7.21875,1.0192077424423795,7.21875,0.9095499755501654,7.21875,1.009765776737818
7.27125,1.1796952672409577,7.27125,0.9975075484048465,7.27125,0.803206133532762,7.27125,0.8039533020290718,7.27125,0.8430451577559872,7.27125,0.8958500789394087,7.27125,1.4475144335170276,7.27125,1.0273815880421697,7.27125,0.8972574936809119,7.27125,1.0205703313246626
7.3237499999999995,1.1718276132724934,7.3237499999999995,0.9728131147392065,7.3237499999999995,0.8047722477916817,7.3237499999999995,0.8285566989134321,7.3237499999999995,0.898351860247088,7.3237499999999995,0.9008404974588158,7.3237499999999995,1.4916475563253373,7.3237499999999995,1.073195736088909,7.3237499999999995,0.8896270789489785,7.3237499999999995,1.0248469659790314
7.37625,1.15783064179239,7.37625,0.9553756838561206,7.37625,0.7885823961705197,7.37625,0.8491860735660187,7.37625,0.8883152357793547,7.37625,0.9019971909707634,7.37625,1.4419318930421625,7.37625,1.0574651247832199,7.37625,0.8808196607435607,7.37625,1.0640663224044786
7.42875,1.1561159140867248,7.42875,0.9499921137899867,7.42875,0.8346910519298365,7.42875,0.8879061329684749,7.42875,0.9016594677809824,7.42875,0.8958967970446414,7.42875,1.4428593964474812,7.42875,1.1212403819821994,7.42875,0.8745020815738196,7.42875,1.0852378052639904
7.481249999999999,1.1290100509769307,7.481249999999999,0.9273394755839289,7.481249999999999,0.8733623323100311,7.481249999999999,0.9025912148684684,7.481249999999999,0.9457021559101997,7.481249999999999,0.9111460191523493,7.481249999999999,1.4483243454098353,7.481249999999999,1.1096761870630325,7.481249999999999,0.870853866334517,7.481249999999999,1.1076658423878483
7.5337499999999995,1.117121856261888,7.5337499999999995,0.9188996724808027,7.5337499999999995,0.8668660694250316,7.5337499999999995,0.9323727340331236,7.5337499999999995,0.981251077719323,7.5337499999999995,0.9232388925100038,7.5337499999999995,1.486905756051132,7.5337499999999995,1.1524041615629868,7.5337499999999995,0.8756852385500195,7.5337499999999995,1.0831313343337845
7.58625,1.1035743734077452,7.58625,0.9135358727907171,7.58625,0.833380490916074,7.58625,0.9626190701468962,7.58625,1.0322574852899626,7.58625,0.9268285568787495,7.58625,1.4730323192635764,7.58625,1.150603436954438,7.58625,0.8809384463131127,7.58625,1.1304119858105866
7.63875,1.0901305687473504,7.63875,0.898708403551736,7.63875,0.9295048549176529,7.63875,0.990188454938369,7.63875,1.0615899835272973,7.63875,0.9278788281947786,7.63875,1.3772551484773385,7.63875,1.1752817980124495,7.63875,0.8756186254071692,7.63875,1.1514667626912107
7.69125,1.0767722490158824,7.69125,0.8848458342858025,7.69125,0.9188856804790455,7.69125,1.0011580030335647,7.69125,1.026663313418567,7.69125,0.9363677529750685,7.69125,1.3825578879494553,7.69125,1.1691084017548439,7.69125,0.8607770640817538,7.69125,1.152435790934136
7.7437499999999995,1.0661960498139593,7.7437499999999995,0.8701872451661373,7.7437499999999995,0.9031358919005354,7.7437499999999995,1.017668992479838,7.7437499999999995,1.0803971394658105,7.7437499999999995,0.9306161514933532,7.7437499999999995,1.3643141399700576,7.7437499999999995,1.1806708251049425,7.7437499999999995,0.8748396497020147,7.7437499999999995,1.14506767567563
7.79625,1.0418141490593846,7.79625,0.8759414898256397,7.79625,0.9455921291102879,7.79625,1.0283165302879913,7.79625,1.0944012381629016,7.79625,0.938522266461472,7.79625,1.3280201261250975,7.79625,1.1740737800199597,7.79625,0.8656449328437335,7.79625,1.2191922496928242
7.84875,1.0305311893161575,7.84875,0.8585284514252252,7.84875,1.005975206154645,7.84875,1.0688566723230901,7.84875,1.1143692238531742,7.84875,0.9611763489525765,7.84875,1.2786778285410618,7.84875,1.1688936538940058,7.84875,0.8740017099122214,7.84875,1.2131422545251962
7.901249999999999,1.0173865096769361,7.901249999999999,0.8576445889778345,7.901249999999999,1.0393868220316718,7.901249999999999,1.0848196564538526,7.901249999999999,1.1322604787297899,7.901249999999999,0.9512030892154788,7.901249999999999,1.26638225566747,7.901249999999999,1.1804310949105588,7.901249999999999,0.8695733375681222,7.901249999999999,1.1913823674091142
7.953749999999999,1.0062737857345285,7.953749999999999,0.8520146843143217,7.953749999999999,1.062670586523993,7.953749999999999,1.0945245509570327,7.953749999999999,1.1658734642342752,7.953749999999999,0.9620771917529829,7.953749999999999,1.2261988684177467,7.953749999999999,1.1934572147083407,7.953749999999999,0.8812841289522433,7.953749999999999,1.2072488028449178
8.00625,0.995560649963115,8.00625,0.850459545501561,8.00625,1.0821385920415227,8.00625,1.1078266320246597,8.00625,1.1900302934011222,8.00625,0.97244235988672,8.00625,1.1836702740183374,8.00625,1.1620388127454926,8.00625,0.8958899267807269,8.00625,1.2004231986377423
8.05875,0.9870289032145415,8.05875,0.8562515691021217,8.05875,1.1148579978280442,8.05875,1.114120908728196,8.05875,1.2132863476960905,8.05875,0.9861224221645902,8.05875,1.1879657866052449,8.05875,1.1906624831339785,8.05875,0.8942382920961529,8.05875,1.1507406072993516
8.111249999999998,0.9683566934299579,8.111249999999998,0.8416810656155788,8.111249999999998,1.1235576548942714,8.111249999999998,1.107791101484337,8.111249999999998,1.183861425215532,8.111249999999998,0.9954989903340372,8.111249999999998,1.1744386962077846,8.111249999999998,1.1778211116757313,8.111249999999998,0.8961847562836661,8.111249999999998,1.1520958440634654
8.16375,0.9679306951686649,8.16375,0.8479045613056668,8.16375,1.1523319841816753,8.16375,1.1553514260491038,8.16375,1.2079345761497788,8.16375,1.0021080666005127,8.16375,1.1317212135592833,8.16375,1.1511035199577062,8.16375,0.9176602430555285,8.16375,1.182031137763478
8.216249999999999,0.9555849825127473,8.216249999999999,0.8501680147501978,8.216249999999999,1.1867941862299234,8.216249999999999,1.133143463766572,8.216249999999999,1.2445501218082369,8.216249999999999,0.9998137750809019,8.216249999999999,1.090971457833512,8.216249999999999,1.1644311129417009,8.216249999999999,0.9183740926907787,8.216249999999999,1.1803359145668424
8.26875,0.9483877822457752,8.26875,0.8599400635683697,8.26875,1.2100610482106928,8.26875,1.1377510300618034,8.26875,1.2392311188897818,8.26875,1.0130583854612458,8.26875,1.0727322834051467,8.26875,1.1476694703841308,8.26875,0.9239866717033678,8.26875,1.183785609657592
8.32125,0.9399005605221267,8.32125,0.8533148678883282,8.32125,1.2153315799843663,8.32125,1.1284603366751063,8.32125,1.2278956822835794,8.32125,1.0348822839937268,8.32125,1.0495403771671572,8.32125,1.1574610446870635,8.32125,0.9317731333540588,8.32125,1.1740273507697332
8.373750000000001,0.9367467889256039,8.373750000000001,0.8636971386657176,8.373750000000001,1.2166702050007128,8.373750000000001,1.1253969075503825,8.373750000000001,1.2340267792533586,8.373750000000001,1.0366762430749157,8.373750000000001,1.0424306223822208,8.373750000000001,1.1310306525821727,8.373750000000001,0.9473031585898071,8.373750000000001,1.1967758095462622
8.42625,0.9357573833004404,8.42625,0.8595591513705891,8.42625,1.2463087644643391,8.42625,1.1336720487498462,8.42625,1.2392722425330818,8.42625,1.040872928011144,8.42625,1.0220629925174065,8.42625,1.1272366312502355,8.42625,0.9567187627383097,8.42625,1.121466307082593
8.47875,0.9271697874856787,8.47875,0.8658162310311861,8.47875,1.2601109732299665,8.47875,1.1317654391797483,8.47875,1.2320065789229846,8.47875,1.055916678143889,8.47875,1.0004698046222218,8.47875,1.1134485258765219,8.47875,0.9565915781523123,8.47875,1.1768237826702845
8.53125,0.9195298991379685,8.53125,0.8904948678534713,8.53125,1.280893619277592,8.53125,1.111148635198945,8.53125,1.2452079871120805,8.53125,1.0546859719605366,8.53125,0.9742632865289693,8.53125,1.100546624318611,8.53125,0.9667095065417323,8.53125,1.1342167742074905
8.583749999999998,0.9339375554778573,8.583749999999998,0.9008574620201757,8.583749999999998,1.2736811918806272,8.583749999999998,1.1087500490708406,8.583749999999998,1.2014354053650247,8.583749999999998,1.0603158213581854,8.583749999999998,0.9698882199077131,8.583749999999998,1.0764919278817227,8.583749999999998,0.9853083959950633,8.583749999999998,1.09627078736333
8.63625,0.9254045179106124,8.63625,0.8911145607323465,8.63625,1.2574390043370474,8.63625,1.1162848570655195,8.63625,1.218453840234972,8.63625,1.0606241768818199,8.63625,0.9703140340406299,8.63625,1.053556950170571,8.63625,1.0030330313125728,8.63625,1.088846686663088
8.688749999999999,0.9253812498448686,8.688749999999999,0.9016569387006511,8.688749999999999,1.3322911045224162,8.688749999999999,1.104510257376676,8.688749999999999,1.225974292028936,8.688749999999999,1.0636372774710428,8.688749999999999,0.923564811573732,8.688749999999999,1.0602768227751467,8.688749999999999,0.9905659851543593,8.688749999999999,1.1094012925417425
8.74125,0.9351578181066226,8.74125,0.9088791280551664,8.74125,1.2784122732786805,8.74125,1.1116525327823463,8.74125,1.1812062118557587,8.74125,1.0692339142181495,8.74125,0.9540365890743602,8.74125,1.0323792612913407,8.74125,1.0253194206619682,8.74125,1.0843097908944588
8.79375,0.9387837783190337,8.79375,0.9279392963766786,8.79375,1.2608674135284417,8.79375,1.1094529814038854,8.79375,1.184863907416797,8.79375,1.075095108791911,8.79375,0.9300783043908314,8.79375,1.0497692674366599,8.79375,1.0345996544539628,8.79375,1.0738758627135985
8.846250000000001,0.9443913065798902,8.846250000000001,0.9298379709514314,8.846250000000001,1.2622897064322693,8.846250000000001,1.0956167951928768,8.846250000000001,1.1607123710296376,8.846250000000001,1.0798530105819513,8.846250000000001,0.9195763892568303,8.846250000000001,1.0342836581601023,8.846250000000001,1.0370138098825976,8.846250000000001,1.0576744415024437
8.89875,0.9308545702082972,8.89875,0.9419977314288185,8.89875,1.255767451364908,8.89875,1.0773396394659516,8.89875,1.1413368200618745,8.89875,1.0770931824414591,8.89875,0.9089242559302481,8.89875,1.0302638149409142,8.89875,1.0306477064455526,8.89875,1.032459375570232
8.951249999999998,0.9447206424472142,8.951249999999998,0.9520119879978901,8.951249999999998,1.2490615048370286,8.951249999999998,1.0515262189282972,8.951249999999998,1.147068117314793,8.951249999999998,1.0793746879572368,8.951249999999998,0.8859680304830037,8.951249999999998,1.0245412531324691,8.951249999999998,1.037364722370951,8.951249999999998,1.0272069946399573
9.00375,0.9514402915636331,9.00375,0.9776318478733572,9.00375,1.2643657858151396,9.00375,1.047485837127683,9.00375,1.126885419515841,9.00375,1.0853475641685888,9.00375,0.8733921576472446,9.00375,1.0055786069485886,9.00375,1.059267687324884,9.00375,1.015600047236805
9.056249999999999,0.9499911998522137,9.056249999999999,0.972255246984215,9.056249999999999,1.184690906163882,9.056249999999999,1.0476104736162153,9.056249999999999,1.083619374309341,9.056249999999999,1.076551540304561,9.056249999999999,0.8711623647266796,9.056249999999999,0.996313684908111,9.056249999999999,1.051182519376144,9.056249999999999,1.0055255705841581
9.10875,0.9587877343141078,9.10875,0.9885495243179414,9.10875,1.2221367895064414,9.10875,1.0399494455518667,9.10875,1.078125046020848,9.10875,1.0759198048783194,9.10875,0.8606729913664459,9.10875,0.9889724651301623,9.10875,1.0676994709159393,9.10875,0.9722238552960721
9.161249999999999,0.9677461501524944,9.161249999999999,1.0041394359179436,9.161249999999999,1.2074553350898478,9.161249999999999,1.033147808763871,9.161249999999999,1.08320958595755,9.161249999999999,1.0636673525663332,9.161249999999999,0.8754692138044647,9.161249999999999,0.9815139524443282,9.161249999999999,1.0775774193846852,9.161249999999999,0.9617642282755404
9.213750000000001,0.9642811509639759,9.213750000000001,1.0202649326544797,9.213750000000001,1.1475951885483497,9.213750000000001,1.0135900125183606,9.213750000000001,1.0420870524442738,9.213750000000001,1.0539748201821724,9.213750000000001,0.8822728233104451,9.213750000000001,0.9777438012899772,9.213750000000001,1.0729076384383767,9.213750000000001,0.9830341648474749
9.26625,0.9701623386066519,9.26625,1.0256375694643483,9.26625,1.176289368253441,9.26625,0.9900831542177941,9.26625,1.0288614110913243,9.26625,1.0609622514892942,9.26625,0.8856459441771625,9.26625,0.9877367675604936,9.26625,1.0794323150090397,9.26625,0.9611026084451134
9.31875,0.9791388167707586,9.31875,1.02727523285206,9.31875,1.1504156698214445,9.31875,0.9929698616343324,9.31875,1.0144323492978415,9.31875,1.0474387365720483,9.31875,0.8961657629739943,9.31875,0.9676164072232913,9.31875,1.0816918889445428,9.31875,0.9323616780076087
9.37125,0.980776104138541,9.37125,1.0387008950759606,9.37125,1.1450714089955392,9.37125,0.9844843202889839,9.37125,1.0118665930617112,9.37125,1.0507704713573986,9.37125,0.8746073654765059,9.37125,0.9602688069125984,9.37125,1.0789015368772144,9.37125,0.91540793324756
9.423749999999998,0.9915497921401488,9.423749999999998,1.0537103957927014,9.423749999999998,1.1199719015801985,9.423749999999998,0.986534631783357,9.423749999999998,0.9955230781985291,9.423749999999998,1.0414667869284253,9.423749999999998,0.8878722720892688,9.423749999999998,0.9461741053199804,9.423749999999998,1.0727365668650308,9.423749999999998,0.931707552636168
9.47625,0.9982603252324604,9.47625,1.0593048110900913,9.47625,1.1042585026531582,9.47625,0.9746660047554846,9.47625,1.0155454337748222,9.47625,1.0278584839165792,9.47625,0.8946315964092812,9.47625,0.9566589960619818,9.47625,1.0699738578905298,9.47625,0.9375456374015751
9.528749999999999,0.9977556210935492,9.528749999999999,1.0649848715283992,9.528749999999999,1.0815592354436758,9.528749999999999,0.9716128441301523,9.528749999999999,0.9869246364883918,9.528749999999999,1.0284430554476638,9.528749999999999,0.8939371859839779,9.528749999999999,0.9429993128526313,9.528749999999999,1.0834825379840158,9.528749999999999,0.9130935543555582
9.58125,1.0016282184920002,9.58125,1.073001532557801,9.58125,1.048187515225027,9.58125,0.9763136802922847,9.58125,0.959361877468921,9.58125,1.0117573623523262,9.58125,0.8995156160544366,9.58125,0.9412281246094726,9.58125,1.0606329684143558,9.58125,0.9355706319275426
9.63375,1.0096902189636499,9.63375,1.0762231700699125,9.63375,1.0264586414874677,9.63375,0.9533579968012089,9.63375,0.940636908907469,9.63375,1.0146316010789893,9.63375,0.9209522810424514,9.63375,0.9514567858066059,9.63375,1.0716737565117092,9.63375,0.9039010701356299
9.686250000000001,1.0114761189046528,9.686250000000001,1.087105581484416,9.686250000000001,1.023029831250298,9.686250000000001,0.9648615386213102,9.686250000000001,0.9278125846204296,9.686250000000001,1.0063172393125142,9.686250000000001,0.9178731690497713,9.686250000000001,0.9484408718355575,9.686250000000001,1.0650960138411656,9.686250000000001,0.9285076439083074
9.73875,1.0117922102744321,9.73875,1.080421744468379,9.73875,1.0063405061428938,9.73875,0.9632336081230514,9.73875,0.9144929712543496,9.73875,0.9971572736574447,9.73875,0.9149455846998917,9.73875,0.9465035712556253,9.73875,1.0536434794730107,9.73875,0.8758687763097631
9.791249999999998,1.021385352649938,9.791249999999998,1.0919359421737223,9.791249999999998,0.9741068190747233,9.791249999999998,0.942547811653683,9.791249999999998,0.8978611943817573,9.791249999999998,0.9937896154081646,9.791249999999998,0.9291970426156576,9.791249999999998,0.9436878464583702,9.791249999999998,1.0650451108375936,9.791249999999998,0.9195349279436085
9.84375,1.0214200601355203,9.84375,1.0947849631241182,9.84375,0.9754995704814929,9.84375,0.9503770632285207,9.84375,0.8934517383906078,9.84375,0.9808929157646312,9.84375,0.9568183628162912,9.84375,0.9368829482693305,9.84375,1.0457238482573865,9.84375,0.9272425542333051
9.896249999999998,1.0258242059718619,9.896249999999998,1.0880014032839715,9.896249999999998,0.9725228759635365,9.896249999999998,0.9388681499667307,9.896249999999998,0.8970635894483634,9.896249999999998,0.9762911712072204,9.896249999999998,0.9219537870656288,9.896249999999998,0.9410866474855558,9.896249999999998,1.0414657576775757,9.896249999999998,0.9076617485044377
9.94875,1.023873133390251,9.94875,1.0891192078649967,9.94875,0.9584496665402193,9.94875,0.958999039759953,9.94875,0.8896803477233671,9.94875,0.9682162704616919,9.94875,0.9387238811034666,9.94875,0.9485953822341181,9.94875,1.0348522951500823,9.94875,0.9130207272161096
10.001249999999999,1.005268943333436,10.001249999999999,1.0714168373407789,10.001249999999999,0.9124510381661204,10.001249999999999,0.9085945838162706,10.001249999999999,0.8674578317297267,10.001249999999999,0.95236575608748,10.001249999999999,0.9300792162424225,10.001249999999999,0.9193105708229419,10.001249999999999,1.012732174845826,10.001249999999999,0.9010008775277167
10.05375,0.9984019386499488,10.05375,1.0462332640253935,10.05375,0.8770462769481717,10.05375,0.9196093307453767,10.05375,0.8736588273963882,10.05375,0.9324625291041901,10.05375,0.9087965280180971,10.05375,0.9389160459764949,10.05375,0.9964698694773979,10.05375,0.8845842953053876
10.10625,0.9801507103087305,10.10625,1.0262939187527906,10.10625,0.8554354114501562,10.10625,0.8959238489226743,10.10625,0.8341147469180539,10.10625,0.9106432982343461,10.10625,0.8773329004660679,10.10625,0.905270893049609,10.10625,0.9702101171398994,10.10625,0.8676564313832208
10.158750000000001,0.9663021766677482,10.158750000000001,1.0066662030772202,10.158750000000001,0.8396453430210732,10.158750000000001,0.8925059638718271,10.158750000000001,0.8186025707405635,10.158750000000001,0.9034911877406144,10.158750000000001,0.8926590786366019,10.158750000000001,0.9115687520862794,10.158750000000001,0.9482283306928458,10.158750000000001,0.8732795012536501
10.21125,0.9526355472426005,10.21125,0.9825750612643029,10.21125,0.8325669442508314,10.21125,0.8706224100631447,10.21125,0.804124740170071,10.21125,0.8750633626502252,10.21125,0.8874185778232837,10.21125,0.8918765080633807,10.21125,0.9277789752665275,10.21125,0.8635364043127431
10.263749999999998,0.9382603863600777,10.263749999999998,0.964625302030719,10.263749999999998,0.8033937700002269,10.263749999999998,0.8730634353902141,10.263749999999998,0.7893620440999476,10.263749999999998,0.8607278371983065,10.263749999999998,0.8772383800888416,10.263749999999998,0.8917006885209131,10.263749999999998,0.9064265696206382,10.263749999999998,0.8713315617789107
10.31625,0.9319018307067329,10.31625,0.9479827113340035,10.31625,0.777586476901579,10.31625,0.8552171739014015,10.31625,0.7677281600608805,10.31625,0.8498386350616748,10.31625,0.870559611627642,10.31625,0.8741601353198484,10.31625,0.8838071723889759,10.31625,0.8401401142693133
10.368749999999999,0.9147053234559728,10.368749999999999,0.9246163366748399,10.368749999999999,0.7728921077071053,10.368749999999999,0.8405526962605894,10.368749999999999,0.7722972893461956,10.368749999999999,0.831783808956145,10.368749999999999,0.8637258282376983,10.368749999999999,0.8674737026483723,10.368749999999999,0.8704364101046396,10.368749999999999,0.8611470000709667
10.42125,0.8938240484360349,10.42125,0.9005321000126548,10.42125,0.770828804313425,10.42125,0.8441086149196259,10.42125,0.7637013827282243,10.42125,0.8174718196276589,10.42125,0.8578339582516523,10.42125,0.84517560274049,10.42125,0.8520931173235449,10.42125,0.851233852554096
10.473749999999999,0.8776692782761025,10.473749999999999,0.8777649892115743,10.473749999999999,0.724682184419874,10.473749999999999,0.825440520337525,10.473749999999999,0.7599872139172525,10.473749999999999,0.8004160854182805,10.473749999999999,0.8457746424538582,10.473749999999999,0.8390766258417485,10.473749999999999,0.836441792821639,10.473749999999999,0.8402298006212156
