Freq_rad_ps,VDOS_K,VDOS_Mg
9.315735393304399281e+01,1.598118507750185554e-05,5.947873519437985902e-04
9.324710090215097580e+01,1.677748801892817133e-05,5.714705807622497353e-04
9.333684787125795879e+01,1.421203762071488663e-05,7.118474884721001606e-04
9.342659484036492756e+01,1.382845651410070570e-05,7.974871164276600916e-04
9.351634180947191055e+01,1.383025660248417449e-05,8.376833154056245604e-04
9.360608877857887933e+01,1.418392712155927073e-05,6.940015441344034135e-04
9.369583574768586232e+01,1.510998241363548203e-05,5.585394049541633418e-04
9.378558271679284530e+01,1.524503434174674223e-05,5.880098246820474918e-04
9.387532968589981408e+01,1.336182175751455871e-05,5.872009500206404591e-04
9.396507665500679707e+01,1.357409746778205070e-05,6.015754453136380958e-04
9.405482362411378006e+01,1.351004345877710373e-05,6.254407258396488039e-04
9.414457059322074883e+01,1.331583155232489617e-05,6.118169959602343675e-04
9.423431756232773182e+01,1.215705504362543866e-05,6.984506229583356150e-04
9.432406453143471481e+01,1.378560596545330421e-05,6.919470411183629944e-04
9.441381150054169780e+01,1.218593706693262909e-05,5.597617813981914684e-04
9.450355846964866657e+01,1.133631353730165942e-05,5.178411753420991345e-04
9.459330543875564956e+01,1.258171734081773489e-05,5.814087157414395872e-04
9.468305240786263255e+01,1.339638645885790290e-05,6.642845674536552569e-04
9.477279937696960133e+01,1.369264763289998434e-05,5.943745393570593928e-04
9.486254634607658431e+01,1.344705866372231925e-05,5.582852583211444760e-04
9.495229331518356730e+01,1.389094600340797805e-05,6.092060104886879834e-04
9.504204028429055029e+01,1.305479669374443916e-05,6.027677391843462573e-04
9.513178725339751907e+01,1.090628103478038300e-05,4.791413038918924841e-04
9.522153422250450205e+01,1.198299566854335410e-05,5.504492186963439674e-04
9.531128119161148504e+01,1.215310700924775297e-05,5.404840631122765108e-04
9.540102816071846803e+01,1.210148736728046077e-05,4.991461161622120189e-04
9.549077512982543681e+01,1.154691464306786704e-05,5.417565022712354621e-04
9.558052209893241979e+01,1.213388095626863474e-05,5.838872137416498695e-04
9.567026906803940278e+01,1.193201794482990948e-05,5.558861241295134275e-04
9.576001603714637156e+01,1.023790108093917187e-05,5.063864305280032759e-04
9.584976300625335455e+01,1.004206069451979013e-05,5.095746299973459006e-04
9.593950997536033753e+01,1.014383937406190379e-05,5.750704076942802535e-04
9.602925694446732052e+01,1.013825264821084615e-05,6.083448477753229536e-04
9.611900391357428930e+01,9.514318736661703726e-06,5.256114037325653300e-04
9.620875088268127229e+01,9.450335918011749221e-06,5.740133080208659287e-04
9.629849785178825528e+01,1.064872086422628113e-05,5.930390369223542376e-04
9.638824482089523826e+01,1.021612717896623803e-05,5.940171048551166292e-04
9.647799179000220704e+01,1.035133566903713139e-05,5.604988657382174288e-04
9.656773875910919003e+01,1.060861016509039015e-05,5.791128837444712739e-04
9.665748572821617302e+01,1.196628293220610304e-05,6.639168091882065303e-04
9.674723269732314179e+01,1.079032121340298146e-05,5.293613170698374020e-04
9.683697966643012478e+01,1.033246061030012560e-05,4.821805672144414533e-04
9.692672663553710777e+01,1.065801582031663835e-05,5.321752567913899841e-04
9.701647360464407654e+01,1.030640373237250953e-05,5.366843690579050589e-04
9.710622057375105953e+01,9.164895151434199257e-06,6.131486795300319535e-04
9.719596754285802831e+01,9.784479916607537422e-06,5.778329041483405270e-04
9.728571451196501130e+01,9.559262131424789628e-06,5.414208393294355198e-04
9.737546148107199429e+01,9.072766295055161332e-06,5.092444562418918736e-04
9.746520845017896306e+01,1.076305664271144285e-05,5.583888094095081078e-04
9.755495541928594605e+01,9.556483376654395365e-06,5.335037102990465270e-04
9.764470238839292904e+01,9.761298193360551162e-06,5.483021495240411212e-04
9.773444935749991203e+01,9.728042796314026130e-06,5.325074875283048251e-04
9.782419632660688080e+01,8.928259147678168313e-06,5.911380236174043146e-04
9.791394329571386379e+01,8.500407803948148775e-06,5.325946907915601880e-04
9.800369026482084678e+01,9.485515859983339288e-06,5.811568125530296256e-04
9.809343723392782977e+01,9.258950202130764292e-06,5.947028677029074766e-04
9.818318420303479854e+01,8.872758090434662795e-06,4.873530701528818701e-04
9.827293117214178153e+01,9.619263735040920810e-06,5.406966824433982483e-04
9.836267814124876452e+01,8.615359104723045548e-06,6.189821474673599553e-04
9.845242511035573330e+01,8.755464329601107048e-06,5.670985713780584032e-04
9.854217207946271628e+01,8.570179877321309534e-06,5.701627118392766855e-04
9.863191904856969927e+01,8.965870209370813056e-06,4.895667989711430246e-04
9.872166601767668226e+01,9.064973479501792127e-06,4.585827057042686440e-04
9.881141298678365104e+01,9.009069910318983471e-06,4.625502914744801801e-04
9.890115995589063402e+01,7.868806463122549776e-06,4.723436368002064930e-04
9.899090692499761701e+01,7.753558005999142908e-06,4.841658932390944495e-04
9.908065389410460000e+01,7.804005987948730224e-06,4.963132953215345505e-04
9.917040086321156878e+01,8.586123795463902866e-06,4.632748395815782612e-04
9.926014783231855176e+01,1.014245088401989427e-05,4.907031761046555919e-04
9.934989480142553475e+01,7.542160792154423894e-06,5.307448579846508682e-04
9.943964177053250353e+01,7.153756612179452997e-06,4.574382856777247557e-04
9.952938873963948652e+01,7.921556402898929518e-06,5.457637472045375002e-04
9.961913570874646950e+01,8.005189466144603492e-06,5.377757780655302924e-04
9.970888267785345249e+01,7.979119897951668667e-06,5.771027434699698517e-04
9.979862964696042127e+01,8.540849103565239869e-06,5.728616540716190532e-04
9.988837661606740426e+01,9.185318257154902435e-06,5.184155712195801435e-04
9.997812358517438724e+01,8.839928685177891776e-06,5.455681464313910656e-04
1.000678705542813702e+02,8.487764397150452314e-06,5.443374765674757927e-04
1.001576175233883390e+02,7.374559900328214569e-06,5.207254372939688165e-04
1.002473644924953220e+02,7.531335639083024054e-06,5.533105184666640237e-04
1.003371114616023050e+02,8.125926747005131462e-06,5.552095102263805444e-04
1.004268584307092738e+02,7.941711141166772519e-06,5.652728205640653904e-04
1.005166053998162425e+02,7.034817847060654351e-06,5.256244215621029689e-04
1.006063523689232397e+02,7.330970966658140910e-06,5.388851849636450012e-04
1.006960993380302085e+02,7.050544261321499852e-06,4.991277407406298928e-04
1.007858463071371915e+02,7.063597045769027766e-06,5.098246072979974565e-04
1.008755932762441603e+02,7.455247676387358270e-06,5.221594643916000573e-04
1.009653402453511575e+02,7.770595772375698176e-06,5.008988927619579482e-04
1.010550872144581263e+02,7.799436740773316621e-06,5.235489877154974811e-04
1.011448341835651092e+02,7.506630126960371527e-06,4.372254389377326937e-04
1.012345811526720780e+02,7.231570066813806363e-06,4.790216545795720170e-04
1.013243281217790752e+02,7.420959802551278109e-06,5.109196357011446974e-04
1.014140750908860440e+02,7.693709746995784759e-06,5.277436731305248496e-04
1.015038220599930270e+02,6.902919793070730346e-06,4.544854516203934497e-04
1.015935690290999958e+02,5.999904948878248323e-06,4.647319693049608604e-04
1.016833159982069930e+02,6.053823871047587417e-06,6.149179857839060914e-04
1.017730629673139617e+02,6.727707486731833318e-06,5.925091396568754349e-04
1.018628099364209447e+02,6.778013934837149012e-06,5.115602445508814862e-04
1.019525569055279135e+02,6.329369284716437282e-06,4.718667852216696800e-04
1.020423038746349107e+02,6.822672609584563670e-06,4.924322224677686035e-04
1.021320508437418653e+02,6.672177048650379855e-06,4.938894718569920243e-04
1.022217978128488340e+02,7.020128023194431792e-06,4.897977599207835667e-04
1.023115447819558312e+02,7.064174300436306254e-06,4.897491246330130466e-04
1.024012917510628000e+02,5.723106058578352456e-06,5.294206831428215640e-04
1.024910387201697830e+02,6.067352092560430021e-06,4.235466715530791099e-04
1.025807856892767518e+02,5.594725063263882900e-06,4.316885207278817172e-04
1.026705326583837490e+02,6.714364316677064118e-06,5.574837940744350063e-04
1.027602796274907178e+02,7.250031432749609471e-06,6.945339043142054409e-04
1.028500265965977007e+02,7.124929662380296181e-06,5.718019392470767440e-04
1.029397735657046695e+02,6.382828024029567504e-06,5.254221819618418599e-04
1.030295205348116667e+02,6.137946376755870832e-06,5.183086140633758705e-04
1.031192675039186355e+02,6.665133320010667209e-06,5.366710704081694870e-04
1.032090144730256185e+02,6.251680377630284917e-06,5.931671757318311266e-04
1.032987614421325873e+02,6.173230503598127910e-06,6.346025708720753672e-04
1.033885084112395845e+02,6.284564129320045196e-06,5.082309278087172562e-04
1.034782553803465532e+02,5.777375345626971859e-06,4.275284290470528128e-04
1.035680023494535362e+02,5.993534927760347219e-06,4.378654862060901557e-04
1.036577493185605050e+02,6.376844625193981629e-06,4.675182220100142054e-04
1.037474962876675022e+02,5.995528700955884254e-06,5.062882581261201166e-04
1.038372432567744568e+02,5.815405994317909021e-06,5.154801732987412607e-04
1.039269902258814540e+02,6.715026239638542643e-06,4.965867089587399459e-04
1.040167371949884227e+02,6.641183540917313863e-06,4.366898917269660643e-04
1.041064841640954057e+02,6.293056916886764650e-06,4.828447320474022028e-04
1.041962311332023745e+02,6.319250313663140685e-06,4.564201707238168355e-04
1.042859781023093717e+02,5.406053570902353230e-06,4.431706530294622659e-04
1.043757250714163405e+02,5.741966570604351976e-06,4.633032705159144979e-04
1.044654720405233235e+02,5.711650161133968250e-06,4.875908684008802159e-04
1.045552190096302922e+02,5.923217320431810232e-06,4.971689878095261056e-04
1.046449659787372894e+02,5.059225931465206512e-06,4.386132656922622146e-04
1.047347129478442582e+02,4.723273455079182448e-06,4.518093779719107791e-04
1.048244599169512412e+02,5.245839715936872643e-06,4.883208688521915690e-04
1.049142068860582100e+02,5.140660388227605012e-06,5.576042254157449448e-04
1.050039538551652072e+02,5.641531074864404711e-06,6.109323943200362702e-04
1.050937008242721760e+02,5.615835542076975867e-06,4.806921319569717284e-04
1.051834477933791590e+02,5.045464669353689479e-06,4.570536112400820574e-04
1.052731947624861277e+02,4.880055359699383707e-06,4.851112722191098137e-04
1.053629417315931249e+02,5.142534841302162874e-06,4.653965592878466406e-04
1.054526887007000937e+02,5.245793093503323985e-06,4.652499879640344658e-04
1.055424356698070483e+02,5.340269246715913907e-06,4.610930050411083574e-04
1.056321826389140455e+02,4.971408394382535448e-06,5.262079490597971121e-04
1.057219296080210142e+02,5.536867903462398268e-06,5.229234294598940867e-04
1.058116765771279972e+02,5.061974362679498246e-06,4.139942209753426187e-04
1.059014235462349660e+02,4.621688694077671236e-06,4.398922123742892115e-04
1.059911705153419632e+02,4.501684458127884802e-06,4.712870396227642465e-04
1.060809174844489320e+02,4.617374008382390258e-06,4.693541190985145309e-04
1.061706644535559150e+02,4.657781270548620418e-06,4.756182570669371533e-04
1.062604114226628838e+02,4.421550480366169893e-06,4.438641765700158015e-04
1.063501583917698810e+02,4.198709851532463099e-06,4.344819184209750300e-04
1.064399053608768497e+02,4.622113828056163311e-06,4.788496158169700044e-04
1.065296523299838327e+02,4.592449173436325130e-06,4.757549063320051590e-04
1.066193992990908015e+02,3.867864722651429736e-06,4.483815414496026847e-04
1.067091462681977987e+02,3.620841922901781716e-06,4.665745199631764466e-04
1.067988932373047675e+02,4.329319187113162364e-06,5.607967276286850763e-04
1.068886402064117505e+02,4.202980407836353563e-06,5.479377256930916332e-04
1.069783871755187192e+02,4.295085609788033253e-06,5.197301763915384600e-04
1.070681341446257164e+02,4.250872011474512558e-06,5.929361513094729428e-04
1.071578811137326852e+02,4.374860914030542017e-06,5.180053723617885231e-04
1.072476280828396682e+02,4.723724043380793248e-06,4.885220685181131898e-04
1.073373750519466370e+02,4.855634130892665653e-06,4.653423589569459181e-04
1.074271220210536200e+02,4.726045003817495243e-06,5.128758501944301416e-04
1.075168689901605887e+02,4.220036699145355590e-06,5.048281707369331895e-04
1.076066159592675859e+02,4.108407707078404361e-06,5.457140170077350505e-04
1.076963629283745547e+02,4.288594207777682718e-06,5.375034724937367836e-04
1.077861098974815377e+02,4.549252800986508458e-06,4.287637169397127035e-04
1.078758568665885065e+02,4.887459552833660018e-06,4.603962471427975071e-04
1.079656038356955037e+02,4.242166504975115611e-06,5.034856355041354486e-04
1.080553508048024725e+02,3.809131525926058993e-06,4.471031124794860303e-04
1.081450977739094554e+02,3.913260221834932120e-06,3.937677519946574073e-04
1.082348447430164242e+02,3.909494062592581988e-06,4.894908953660718435e-04
1.083245917121234214e+02,3.667551898895994037e-06,5.560606135860219831e-04
1.084143386812303902e+02,3.619635637345371789e-06,4.607264008676014897e-04
1.085040856503373732e+02,3.832513401540057150e-06,5.091632857100781857e-04
1.085938326194443420e+02,3.618787345368420075e-06,6.148904934789479072e-04
1.086835795885513392e+02,3.393606557175442086e-06,4.673470764268139975e-04
1.087733265576583079e+02,3.675692841272353270e-06,4.545883326545002647e-04
1.088630735267652909e+02,3.779571289230872090e-06,4.676562289653402819e-04
1.089528204958722597e+02,3.506285176789873692e-06,4.981373906955328425e-04
1.090425674649792285e+02,3.552237672396380419e-06,4.607015219204138893e-04
1.091323144340862115e+02,3.536205655259562228e-06,4.681146805740701877e-04
1.092220614031931802e+02,3.209279355201977645e-06,5.368517169102263609e-04
1.093118083723001774e+02,3.482135899909340239e-06,5.326142262274258373e-04
1.094015553414071462e+02,3.809014399737200417e-06,6.381620739778011593e-04
1.094913023105141292e+02,3.536971022307978528e-06,5.307970425346267068e-04
1.095810492796210980e+02,3.606582514051229194e-06,5.539633292307756529e-04
1.096707962487280952e+02,3.953970332171592909e-06,4.587624720140446406e-04
1.097605432178350640e+02,3.617388417339772970e-06,4.944758517367807936e-04
1.098502901869420469e+02,3.887063861238397956e-06,5.548153050767844251e-04
1.099400371560490157e+02,3.402328719277961603e-06,4.653064808994262038e-04
1.100297841251560129e+02,3.315845987558263041e-06,4.362622219081775210e-04
1.101195310942629817e+02,3.234384915237731996e-06,5.708687333487786047e-04
1.102092780633699647e+02,3.468755451694426418e-06,5.465852271883203878e-04
1.102990250324769335e+02,3.275372068807273132e-06,5.088312123554481750e-04
1.103887720015839307e+02,3.099955177139373237e-06,4.338237044681870287e-04
1.104785189706908994e+02,3.296536206219112976e-06,4.630094402914659499e-04
1.105682659397978824e+02,3.445611161757421339e-06,4.749765880670649338e-04
1.106580129089048512e+02,3.132939048197352624e-06,4.242098361754838786e-04
1.107477598780118484e+02,3.282903818140672295e-06,5.052268125374739403e-04
1.108375068471188030e+02,3.300610738787002865e-06,5.109998699207658930e-04
1.109272538162258002e+02,3.286750813722596824e-06,5.098356685999870476e-04
1.110170007853327689e+02,3.353865470149331571e-06,5.072968731843542113e-04
1.111067477544397519e+02,2.788936698722265442e-06,5.075776671364147377e-04
1.111964947235467207e+02,2.849081700146054386e-06,4.458853724072315487e-04
1.112862416926537179e+02,2.925196639980109604e-06,4.261422357224391405e-04
1.113759886617606867e+02,2.879873654243861724e-06,4.527759524397588844e-04
1.114657356308676697e+02,2.861238207952455963e-06,5.100063191905169222e-04
1.115554825999746384e+02,3.287657177061742637e-06,5.131547064506675367e-04
1.116452295690816356e+02,3.378727071158460796e-06,4.271236762765120141e-04
1.117349765381886044e+02,3.233508841260065193e-06,4.157640194781650651e-04
1.118247235072955874e+02,2.764654249687122369e-06,4.994438305077454968e-04
1.119144704764025562e+02,2.957342426340650390e-06,4.605311935197425204e-04
1.120042174455095534e+02,3.031394989968503647e-06,4.386923779143231741e-04
1.120939644146165222e+02,2.741884914694708971e-06,4.594308673452804880e-04
