Freq_rad_ps,VDOS_Li,VDOS_K
2.506632847157917752e+02,4.597276881527966970e-06,2.953842519369401614e-10
2.507530316848987582e+02,4.243645939439836474e-06,2.802071703814847536e-10
2.508427786540057411e+02,4.345461574978124737e-06,3.422483561926915057e-10
2.509325256231127241e+02,3.973952792451516255e-06,3.834562651197850025e-10
2.510222725922196787e+02,3.953867932176642464e-06,3.676190485806893583e-10
2.511120195613266617e+02,4.473999826915351942e-06,3.641134228737461971e-10
2.512017665304336731e+02,4.634431006237166762e-06,3.170059927547812020e-10
2.512915134995406561e+02,4.297591268671550833e-06,2.844979659885454890e-10
2.513812604686476107e+02,4.262599762040191128e-06,3.279117817457093926e-10
2.514710074377545936e+02,4.238803816053070264e-06,3.298521737185058670e-10
2.515607544068615766e+02,4.092253127961072898e-06,3.018434953095951139e-10
2.516505013759685596e+02,3.947030867162993619e-06,3.069803816923577623e-10
2.517402483450755142e+02,3.882342855340921657e-06,3.007232150909605778e-10
2.518299953141824972e+02,3.799587262597755564e-06,3.116919191671200179e-10
2.519197422832895086e+02,3.258434451107888427e-06,3.341391008213534028e-10
2.520094892523964347e+02,3.743008129851931067e-06,3.647145780255004463e-10
2.520992362215034177e+02,4.348574604693523426e-06,3.556563229492110779e-10
2.521889831906104291e+02,4.689150563734591291e-06,3.077632157422033466e-10
2.522787301597174121e+02,4.217700075517514932e-06,2.780274987661678337e-10
2.523684771288243667e+02,3.675777237802358669e-06,2.734081312511904305e-10
2.524582240979313497e+02,3.612175418979503704e-06,2.810757246255968658e-10
2.525479710670383326e+02,4.173885999726390574e-06,3.183360622459841506e-10
2.526377180361453156e+02,4.003125787638177807e-06,3.313309591397876031e-10
2.527274650052522702e+02,4.582988680801302077e-06,3.780630051060650601e-10
2.528172119743592532e+02,4.448729914419556759e-06,3.438897772504115160e-10
2.529069589434662646e+02,4.050389847469411599e-06,3.012900227151560856e-10
2.529967059125732476e+02,3.748812505875502093e-06,2.984188280836550088e-10
2.530864528816802022e+02,3.781124750860912315e-06,3.194474682425545634e-10
2.531761998507871851e+02,3.742564522040331701e-06,2.977043097278539435e-10
2.532659468198941681e+02,3.893319709988713483e-06,2.946414071611919826e-10
2.533556937890011511e+02,3.683011686424717961e-06,2.981690856494863176e-10
2.534454407581081057e+02,3.381866531616272800e-06,2.793261054777721550e-10
2.535351877272150887e+02,3.943025120367871330e-06,2.627571480241011098e-10
2.536249346963221001e+02,4.361936049138231028e-06,2.983947181222668971e-10
2.537146816654290831e+02,4.369264641948851169e-06,2.723536675210669420e-10
2.538044286345360092e+02,3.500131503668392205e-06,2.921330038818117160e-10
2.538941756036430206e+02,3.292100270229268233e-06,2.896404775014681441e-10
2.539839225727500036e+02,3.535926971227720999e-06,2.640978241158458001e-10
2.540736695418569866e+02,3.528293389138374064e-06,2.720399808356648359e-10
2.541634165109639412e+02,3.675152564524752012e-06,2.862856651555117381e-10
2.542531634800709242e+02,3.729638477163581086e-06,2.895938193147847642e-10
2.543429104491779071e+02,3.858221807988111133e-06,2.751453922128810863e-10
2.544326574182849185e+02,3.859867304641815572e-06,3.067592532614842874e-10
2.545224043873918447e+02,3.519262030264250173e-06,3.018955859101217444e-10
2.546121513564988561e+02,3.311798855044749569e-06,2.817694027047418590e-10
2.547018983256058391e+02,3.630601275320694388e-06,2.612423160622195822e-10
2.547916452947128221e+02,3.423541510701943338e-06,2.599100558589135583e-10
2.548813922638197766e+02,3.483350819800711230e-06,2.619798924844713858e-10
2.549711392329267596e+02,3.692855880579583861e-06,2.349985528918649027e-10
2.550608862020337426e+02,3.679598758913544345e-06,2.154534522341645358e-10
2.551506331711407540e+02,3.431600627026123497e-06,2.400208436151096149e-10
2.552403801402476802e+02,3.317963973816689162e-06,2.596380383168258517e-10
2.553301271093546916e+02,3.287052408138298447e-06,2.578443833538020681e-10
2.554198740784616746e+02,4.058382964681807743e-06,2.337712604602191895e-10
2.555096210475686007e+02,3.448359988505237794e-06,2.665077558718537121e-10
2.555993680166756121e+02,3.319923596286079674e-06,2.830838190807109405e-10
2.556891149857825951e+02,3.495131607266864708e-06,2.458389429237963656e-10
2.557788619548895781e+02,3.291033517848064900e-06,2.292225428795829357e-10
2.558686089239965327e+02,4.183311042587412549e-06,2.634914584815238464e-10
2.559583558931035157e+02,4.112705868174862466e-06,2.771442523739139526e-10
2.560481028622104986e+02,3.530786540536579301e-06,2.853006219557995491e-10
2.561378498313175101e+02,3.487064311371808778e-06,2.638708754562532936e-10
2.562275968004244646e+02,3.672133158777285040e-06,2.684754977872034048e-10
2.563173437695314192e+02,3.366207400194267652e-06,2.654732682232069996e-10
2.564070907386384306e+02,3.194301148358997965e-06,2.261074757642232286e-10
2.564968377077454420e+02,3.155208638299140357e-06,2.066448583532079016e-10
2.565865846768523397e+02,3.166052960744656411e-06,2.076133220747491705e-10
2.566763316459593511e+02,3.328012419568058405e-06,2.264089516779423071e-10
2.567660786150663625e+02,3.225514161397682275e-06,2.646401151949268418e-10
2.568558255841733171e+02,3.430850582417450593e-06,2.655292005937169141e-10
2.569455725532802717e+02,3.848499600111587177e-06,2.560203246110568441e-10
2.570353195223872831e+02,3.795423982411775830e-06,2.378641624286384326e-10
2.571250664914942377e+02,3.281609422435358136e-06,2.434231024382306905e-10
2.572148134606012491e+02,3.172024803024206670e-06,2.495119518315161197e-10
2.573045604297082036e+02,2.957657621187304371e-06,2.328217577864110547e-10
2.573943073988152150e+02,2.862287101889809602e-06,2.321214817241265397e-10
2.574840543679221696e+02,3.511481854198008983e-06,2.285247082275653546e-10
2.575738013370291810e+02,3.376550222357169708e-06,2.376341736225609278e-10
2.576635483061361356e+02,3.016922760387612704e-06,2.422510983782800509e-10
2.577532952752430901e+02,2.822698374563882031e-06,2.257533013227948860e-10
2.578430422443501016e+02,2.889216175555624101e-06,2.417241471253300795e-10
2.579327892134570561e+02,3.034513358013706566e-06,2.507481533041649096e-10
2.580225361825640107e+02,3.575452198300410753e-06,2.357439988474981839e-10
2.581122831516710221e+02,3.384100800790938050e-06,2.427584917185360598e-10
2.582020301207780335e+02,2.939529434412418036e-06,2.526809653195490809e-10
2.582917770898849881e+02,3.267833586351460590e-06,2.474783759414158128e-10
2.583815240589919426e+02,3.596692806324346031e-06,2.309966094889027271e-10
2.584712710280989540e+02,3.485751497216748392e-06,2.048315251868208611e-10
2.585610179972059086e+02,2.920262724472919359e-06,2.103884025778378268e-10
2.586507649663129200e+02,2.920427440766997265e-06,1.911021640917419813e-10
2.587405119354198746e+02,3.052861532559598491e-06,2.051982998156825242e-10
2.588302589045268292e+02,2.884493125590974064e-06,2.333916785008759626e-10
2.589200058736338406e+02,2.797275906925278400e-06,2.247215240599727154e-10
2.590097528427407951e+02,3.160382950737009761e-06,2.078113679278071066e-10
2.590994998118478065e+02,3.179354069981096387e-06,1.941293554723026574e-10
2.591892467809547611e+02,3.118083752780923916e-06,1.922625881980635750e-10
2.592789937500617725e+02,3.518398540581795860e-06,1.950923712092430653e-10
2.593687407191687271e+02,3.449600184869365611e-06,2.187359954653528203e-10
2.594584876882756816e+02,3.310008155727960982e-06,2.067140395439303329e-10
2.595482346573826931e+02,2.859497239650255486e-06,1.953371186266650508e-10
2.596379816264896476e+02,3.103740045367641021e-06,2.180715840396242127e-10
2.597277285955966022e+02,3.089799572592489994e-06,2.319531801370023429e-10
2.598174755647036136e+02,3.126377420247199451e-06,2.283348801131131757e-10
2.599072225338106250e+02,2.899797946753575699e-06,2.239424833231468916e-10
2.599969695029175796e+02,2.733502032399037140e-06,2.040013226938751518e-10
2.600867164720245341e+02,2.694711029885306866e-06,2.021238325075187952e-10
2.601764634411315456e+02,2.857670250398008128e-06,1.799145059831147418e-10
2.602662104102385001e+02,3.243085326378467288e-06,1.827978192351837003e-10
2.603559573793455115e+02,2.851891001264746958e-06,1.751612581665706347e-10
2.604457043484524661e+02,2.809064989950014235e-06,1.888705330659006590e-10
2.605354513175594207e+02,2.819618405795264652e-06,1.844318239760175746e-10
2.606251982866664321e+02,2.842532670280400544e-06,1.764818374210696102e-10
2.607149452557734435e+02,2.967750137953559678e-06,1.942913860929599732e-10
2.608046922248803980e+02,2.926137668286194308e-06,2.046062713073227790e-10
2.608944391939873526e+02,2.695585621323942149e-06,1.926712056424809622e-10
2.609841861630943640e+02,2.885626306215222899e-06,2.114391757031681354e-10
2.610739331322013186e+02,2.894597708946000214e-06,2.064683500782919499e-10
2.611636801013082732e+02,2.892222577752283919e-06,1.881718924903856911e-10
2.612534270704152846e+02,3.095124025998361346e-06,1.708569708085465218e-10
2.613431740395222391e+02,3.354889330978281018e-06,1.880049519734329872e-10
2.614329210086292505e+02,3.573689475765285184e-06,1.866325242363772927e-10
2.615226679777362051e+02,3.002941908746866703e-06,1.816804164001401887e-10
2.616124149468432165e+02,2.821885637068850147e-06,1.728376247479299820e-10
2.617021619159501711e+02,2.741108007261317958e-06,1.684818447167501146e-10
2.617919088850571825e+02,2.400377664867478841e-06,1.743445552830684580e-10
2.618816558541641371e+02,2.874337673449815918e-06,1.750823273879192830e-10
2.619714028232710916e+02,3.179162551935148286e-06,1.662847180066400788e-10
2.620611497923781030e+02,2.901816775552781194e-06,1.679822684928892053e-10
2.621508967614850576e+02,2.780757890517530403e-06,1.694661297238088260e-10
2.622406437305920122e+02,2.668078828313202909e-06,1.679032954995718847e-10
2.623303906996990236e+02,2.970944429890786353e-06,1.639842894072926697e-10
2.624201376688060350e+02,3.060431409887350728e-06,1.550870304216003701e-10
2.625098846379129895e+02,2.760247519700958261e-06,1.682654934255720759e-10
2.625996316070199441e+02,2.625329177986058526e-06,1.703251581879237299e-10
2.626893785761269555e+02,2.535251974821147364e-06,1.559513072949561405e-10
2.627791255452339101e+02,2.825844104614324213e-06,1.575933013508289672e-10
2.628688725143408647e+02,2.502578876991357626e-06,1.659700357388508262e-10
2.629586194834478761e+02,2.659520675822882180e-06,1.753166647954684031e-10
2.630483664525548306e+02,2.956445664613719232e-06,1.752662578438204721e-10
2.631381134216618420e+02,2.601159542353779999e-06,1.554748013560283128e-10
2.632278603907687966e+02,2.597075422311924200e-06,1.582384859070372611e-10
2.633176073598758080e+02,2.419010873529471399e-06,1.513617384897798862e-10
2.634073543289827626e+02,2.545563016709572543e-06,1.497306126289554131e-10
2.634971012980897740e+02,2.881182929162846166e-06,1.456216543840334324e-10
2.635868482671967286e+02,2.484701678083966859e-06,1.475233191831367615e-10
2.636765952363036831e+02,2.601114351844622752e-06,1.449568985084073466e-10
2.637663422054106945e+02,2.547963392684803032e-06,1.557664082436633069e-10
2.638560891745177059e+02,2.364057365117890659e-06,1.735104090938203250e-10
2.639458361436246037e+02,2.616478700835969939e-06,1.863221447333326611e-10
2.640355831127316151e+02,2.431523429608847814e-06,1.750879775158080147e-10
2.641253300818386265e+02,2.535602520656216915e-06,1.486880943346830959e-10
2.642150770509455810e+02,2.770364808497243502e-06,1.422221693885008385e-10
2.643048240200525356e+02,2.810799277870551314e-06,1.499020215391701955e-10
2.643945709891595470e+02,2.860132934260976123e-06,1.484803422923402763e-10
2.644843179582665016e+02,2.983930809431196715e-06,1.605471511896450825e-10
2.645740649273735130e+02,3.029076784121615293e-06,1.518429541372939146e-10
2.646638118964804676e+02,2.767127075207167114e-06,1.513686113454958121e-10
2.647535588655874221e+02,2.490672704172395997e-06,1.417276334417623284e-10
2.648433058346944335e+02,2.466149382690724212e-06,1.406228166169043458e-10
2.649330528038014450e+02,2.260175091626235109e-06,1.306614876286418883e-10
2.650227997729083995e+02,2.404589492763107041e-06,1.274360282229906349e-10
2.651125467420153541e+02,2.400350406333590176e-06,1.332294103718027931e-10
2.652022937111223655e+02,2.206711724781403298e-06,1.375908658107801947e-10
2.652920406802293201e+02,2.168363658249809449e-06,1.358978111308536401e-10
2.653817876493362746e+02,2.273626358000153559e-06,1.296332246052200810e-10
2.654715346184432860e+02,2.635269083566573742e-06,1.353204903839724739e-10
2.655612815875502974e+02,2.293826800579644319e-06,1.301517266893572641e-10
2.656510285566571952e+02,2.311004370589103319e-06,1.251142812002006925e-10
2.657407755257642066e+02,2.485930100664502977e-06,1.424146338025777876e-10
2.658305224948712180e+02,2.090296332183958568e-06,1.442306489503808300e-10
2.659202694639781726e+02,2.595334951777146588e-06,1.462041933182080389e-10
2.660100164330851271e+02,2.610834228713493674e-06,1.474086291701523073e-10
2.660997634021921385e+02,2.875134590726796744e-06,1.477534178157127698e-10
2.661895103712990931e+02,2.587818699859704758e-06,1.510793039501614591e-10
2.662792573404061045e+02,2.430888055071033735e-06,1.493897549988803930e-10
2.663690043095130591e+02,2.389117839271519102e-06,1.372144106163132072e-10
2.664587512786200136e+02,2.376566444063175181e-06,1.207442057132417876e-10
2.665484982477270250e+02,2.524830345625445546e-06,1.378252400087185314e-10
2.666382452168340365e+02,2.524860805375314555e-06,1.485004465594930400e-10
2.667279921859409910e+02,2.531548727811090873e-06,1.411955588485896453e-10
2.668177391550479456e+02,2.503505703634488114e-06,1.353054550145240920e-10
2.669074861241549570e+02,2.411512004094625057e-06,1.274572008871279726e-10
2.669972330932619116e+02,2.345942022674192517e-06,1.354819593013218706e-10
2.670869800623688661e+02,1.755927593296653839e-06,1.257654784232804519e-10
2.671767270314758775e+02,2.073375173353690004e-06,1.207719572485152729e-10
2.672664740005828889e+02,2.158679436878364401e-06,1.056713399368916704e-10
2.673562209696898435e+02,2.358970428028128770e-06,1.238558922846944022e-10
2.674459679387967981e+02,2.300990454900013130e-06,1.304254012515589983e-10
2.675357149079038095e+02,2.113345131050785211e-06,1.303640078633104875e-10
2.676254618770107641e+02,2.285957036389826385e-06,1.326394952527989769e-10
2.677152088461177755e+02,2.354750120551323367e-06,1.059926136266737155e-10
2.678049558152247300e+02,2.114284783601374959e-06,1.044805642517606395e-10
2.678947027843316846e+02,1.970651784830985108e-06,1.072516979980416652e-10
2.679844497534386960e+02,2.203867250149953820e-06,1.202522601357379192e-10
2.680741967225457074e+02,2.088490308751880642e-06,1.288756955328557158e-10
2.681639436916526051e+02,2.302301682986730626e-06,1.261706534414223468e-10
2.682536906607596165e+02,2.096842953244124894e-06,1.141637362069489648e-10
2.683434376298666280e+02,2.005978152283726272e-06,1.199062834055796396e-10
2.684331845989735825e+02,2.032737566560348440e-06,1.244476097862790161e-10
2.685229315680805371e+02,2.306530077612768631e-06,1.164119180733084786e-10
2.686126785371875485e+02,2.386159741810370913e-06,1.204456256816001944e-10
2.687024255062945031e+02,2.568203266108702302e-06,1.228605763395596569e-10
2.687921724754015145e+02,2.554740017480581163e-06,1.124539478522914578e-10
2.688819194445084690e+02,2.766041214601687810e-06,1.146015244985038709e-10
2.689716664136154805e+02,2.491176681311966868e-06,1.120551952160085466e-10
2.690614133827224350e+02,2.134473384423389916e-06,1.339266971000625099e-10
2.691511603518293896e+02,2.037239688837673792e-06,1.357278145278577317e-10
2.692409073209364010e+02,1.719734775835533699e-06,1.329139882043118904e-10
2.693306542900433556e+02,1.695480049172000897e-06,1.185394222562785976e-10
2.694204012591503670e+02,1.895484623386417401e-06,1.170640608272399615e-10
2.695101482282573215e+02,2.193532805485421598e-06,1.100364769271178699e-10
2.695998951973642761e+02,2.032267134719386782e-06,1.112110659127437976e-10
2.696896421664712875e+02,1.846558894800754241e-06,1.076863883585085957e-10
2.697793891355782989e+02,2.067037426336070796e-06,1.175742942198939957e-10
2.698691361046851966e+02,2.298049926941665914e-06,1.156172442297165308e-10
2.699588830737922081e+02,1.892802949469705298e-06,1.150096917003123368e-10
2.700486300428992195e+02,1.817770823559702138e-06,1.151871131415512428e-10
2.701383770120061740e+02,2.010920732485795331e-06,1.144291239461556580e-10
2.702281239811131286e+02,2.171124784120073662e-06,1.127800495069954050e-10
2.703178709502201400e+02,2.041529575521966780e-06,9.773529988014220554e-11
2.704076179193270946e+02,2.256239730115255785e-06,1.115192899773183298e-10
2.704973648884341060e+02,2.152072226044528894e-06,1.094655980109973045e-10
2.705871118575410605e+02,2.135587026317825912e-06,1.079736518162088605e-10
2.706768588266480720e+02,1.958392481415237470e-06,1.143415825686872123e-10
2.707666057957550265e+02,2.118496103356132961e-06,1.127530965072903295e-10
2.708563527648620379e+02,1.989757073464320613e-06,1.138475854609874790e-10
2.709460997339689925e+02,1.849782274039886915e-06,1.117343729052993058e-10
2.710358467030759471e+02,1.864062170544623617e-06,9.968504557924303011e-11
2.711255936721829585e+02,1.975715753215376191e-06,1.091131647960762719e-10
2.712153406412899699e+02,2.006783547603755479e-06,1.154043485161442228e-10
2.713050876103968676e+02,1.850754889611612500e-06,1.073786392319116568e-10
2.713948345795038790e+02,1.860616306661092792e-06,9.838016694815242252e-11
2.714845815486108904e+02,1.970913498488139259e-06,9.071086392326583817e-11
2.715743285177178450e+02,1.986159657346017848e-06,9.021673024897169573e-11
2.716640754868247996e+02,1.983667330823407111e-06,9.194854785131984744e-11
2.717538224559318110e+02,2.251130127986854845e-06,1.026815736339410865e-10
2.718435694250387655e+02,2.316244302602357245e-06,1.105100390919624684e-10
2.719333163941457769e+02,2.064275450715075767e-06,1.119288880089169546e-10
2.720230633632527315e+02,2.084147398941233462e-06,1.094561728979272536e-10
2.721128103323596861e+02,2.139528847786020047e-06,9.523057626096043895e-11
2.722025573014666975e+02,2.248178011119753402e-06,9.208054014919863993e-11
2.722923042705737089e+02,2.018312347499161402e-06,9.492296305416651825e-11
2.723820512396806635e+02,2.013296186485696941e-06,1.035329808749118207e-10
2.724717982087876180e+02,2.000804825527228460e-06,1.132831930148799034e-10
2.725615451778946294e+02,2.198985014985896049e-06,9.614786277925979619e-11
2.726512921470015840e+02,2.269808269919221424e-06,8.712864226274048490e-11
2.727410391161085386e+02,1.864714634200421814e-06,8.687392768297699323e-11
2.728307860852155500e+02,1.767855887275747776e-06,9.229830467558045308e-11
2.729205330543225614e+02,2.095831954478276718e-06,1.072574906102879219e-10
2.730102800234294591e+02,2.298092423397312459e-06,9.085104426535528512e-11
2.731000269925364705e+02,2.159455392709298828e-06,9.239887257814336866e-11
2.731897739616434819e+02,1.959123614961540277e-06,9.715128924351625593e-11
2.732795209307504365e+02,1.966465101183817660e-06,1.001067353946616217e-10
2.733692678998573911e+02,1.740131287318163748e-06,1.005743584058261338e-10
2.734590148689644025e+02,1.685171002301972569e-06,8.958308504396932149e-11
2.735487618380713570e+02,1.783222792508769724e-06,8.677890839518255154e-11
2.736385088071783684e+02,2.005726764637935891e-06,8.969044484573763447e-11
2.737282557762853230e+02,1.856216398694543185e-06,9.435768562172850259e-11
2.738180027453922776e+02,1.755763613026649162e-06,9.180788344323801372e-11
2.739077497144992890e+02,1.716905505547213340e-06,9.070064205601129752e-11
2.739974966836063004e+02,1.581199072747376152e-06,8.871021680511746170e-11
2.740872436527132550e+02,1.715505317267951084e-06,8.342705389107767959e-11
2.741769906218202095e+02,1.924450974240078138e-06,8.573825566552937143e-11
2.742667375909272209e+02,1.909881316997351341e-06,9.744522456765869823e-11
2.743564845600341755e+02,1.901716440008166101e-06,8.796209545378341303e-11
2.744462315291411301e+02,1.964567171068997851e-06,8.571466223232694563e-11
2.745359784982481415e+02,1.878175267655902541e-06,8.450635781754669652e-11
2.746257254673551529e+02,1.784676282938480295e-06,8.905977672132707264e-11
2.747154724364621075e+02,1.825923136898806594e-06,9.078423615827146999e-11
2.748052194055690620e+02,1.789423737509328953e-06,9.638442620188971685e-11
2.748949663746760734e+02,1.781514563499862734e-06,8.759811255976271930e-11
2.749847133437830280e+02,1.763017999857321288e-06,8.269287679197035818e-11
2.750744603128900394e+02,1.741293548098437143e-06,8.699532364479190629e-11
2.751642072819969940e+02,1.698338143698172928e-06,9.012501715132880505e-11
2.752539542511039485e+02,1.941607360038724850e-06,8.936606211097264997e-11
2.753437012202109599e+02,2.234117193660215098e-06,7.241445183161965394e-11
2.754334481893179714e+02,1.816580953212933436e-06,7.379702609809030371e-11
2.755231951584248691e+02,1.631170871128516759e-06,7.381789060786548005e-11
2.756129421275318805e+02,1.819055669119678023e-06,7.584162616946145634e-11
2.757026890966388919e+02,1.786834350317047049e-06,7.826927740321598250e-11
2.757924360657458465e+02,1.704467369729782465e-06,9.036887922676342194e-11
2.758821830348528010e+02,1.673588799684461997e-06,8.871029876867376656e-11
2.759719300039598124e+02,1.815090766455906757e-06,8.590397655935986376e-11
2.760616769730667670e+02,1.918253457501413390e-06,8.400679973957808501e-11
2.761514239421737216e+02,1.896106061249555396e-06,7.889079832364529110e-11
2.762411709112807330e+02,1.651767696549909599e-06,8.403914949998673111e-11
2.763309178803877444e+02,1.565622578608011943e-06,8.974157560682299612e-11
2.764206648494946990e+02,1.592923781069251935e-06,8.607785625608227518e-11
2.765104118186016535e+02,1.706337384649820971e-06,8.313048403713705847e-11
2.766001587877086649e+02,1.661090352992699757e-06,8.320905357148049189e-11
2.766899057568156195e+02,1.459412086402976308e-06,7.992784263576337747e-11
2.767796527259226309e+02,1.403328282511265773e-06,8.041819389085874919e-11
2.768693996950295855e+02,1.649043448688177068e-06,7.613630103843724654e-11
2.769591466641365400e+02,1.822381657830475325e-06,6.952277113082218069e-11
2.770488936332435514e+02,1.642772009496031779e-06,7.083372974116773901e-11
2.771386406023505629e+02,1.678060726137837161e-06,7.230040472482059095e-11
2.772283875714574606e+02,1.457311377863445359e-06,7.379798946455638267e-11
2.773181345405644720e+02,1.451976645051669342e-06,7.581529469234818275e-11
2.774078815096714834e+02,1.598995663910766355e-06,7.574951861675928357e-11
2.774976284787784380e+02,1.657000502631749885e-06,7.606305670173383896e-11
2.775873754478853925e+02,1.716278231166411589e-06,7.232740644114278694e-11
2.776771224169924039e+02,1.665129028255814541e-06,6.765191875019681533e-11
2.777668693860993585e+02,1.349336508183661542e-06,6.835842198736761171e-11
2.778566163552063699e+02,1.494898762863448904e-06,7.541303565368267336e-11
2.779463633243133245e+02,1.555540575240230918e-06,7.408036570704153537e-11
2.780361102934203359e+02,1.641908679886035362e-06,7.343653565023956162e-11
2.781258572625272905e+02,1.595150293755964614e-06,7.158449925263559548e-11
2.782156042316343019e+02,1.532419832534353150e-06,7.116266774542015303e-11
2.783053512007412564e+02,1.608114391831912891e-06,6.854424729911619238e-11
2.783950981698482110e+02,1.815658211594940659e-06,7.105324723247813844e-11
2.784848451389552224e+02,1.589222896266414529e-06,7.069533201656142791e-11
2.785745921080622338e+02,1.633599523310152741e-06,7.444687299328316088e-11
2.786643390771691315e+02,1.609354339377494697e-06,7.256666835793247999e-11
2.787540860462761430e+02,1.650890695588062326e-06,6.360550924293038258e-11
2.788438330153831544e+02,1.501270866123639825e-06,6.819592724468014362e-11
2.789335799844901089e+02,1.614417820926957500e-06,7.269366327151027255e-11
2.790233269535970635e+02,1.560469148233202811e-06,6.513605621016452346e-11
2.791130739227040749e+02,1.557177619170703943e-06,6.381884635905091368e-11
2.792028208918110295e+02,1.494203934666274531e-06,7.016012812935860405e-11
2.792925678609179840e+02,1.545698409181132837e-06,7.163972056855232295e-11
2.793823148300249954e+02,1.499427273478114664e-06,7.173164431251604717e-11
2.794720617991319500e+02,1.444047886114118762e-06,6.833593000208361264e-11
2.795618087682389614e+02,1.642316944680844431e-06,6.956769700593943509e-11
2.796515557373459160e+02,1.698172516344156620e-06,6.984148925146189944e-11
2.797413027064529274e+02,1.661897019960144891e-06,6.165198660822616071e-11
2.798310496755598820e+02,1.621424160721695390e-06,5.937949004353342578e-11
2.799207966446668934e+02,1.555295161346518723e-06,6.021343003417198851e-11
2.800105436137738479e+02,1.580427415649930463e-06,6.521296669907514449e-11
2.801002905828808025e+02,1.530947134785358269e-06,7.079800264970761685e-11
2.801900375519878139e+02,1.610095912510777218e-06,5.853864042794234455e-11
2.802797845210948253e+02,1.510961901019277185e-06,5.772815554011629727e-11
2.803695314902017230e+02,1.565444567716894028e-06,5.319875772643208279e-11
2.804592784593087345e+02,1.729392644832540543e-06,5.993874793601895256e-11
2.805490254284157459e+02,1.798165722119455740e-06,6.715661670901924698e-11
2.806387723975227004e+02,1.634371199382955664e-06,6.344538711580344158e-11
2.807285193666296550e+02,1.664076888202462153e-06,6.017527462200605306e-11
2.808182663357366664e+02,1.486705985761689187e-06,6.193505673509802399e-11
2.809080133048436210e+02,1.370323301228200378e-06,6.113716143860670788e-11
2.809977602739506324e+02,1.586144872935123400e-06,6.184695037932434488e-11
2.810875072430575869e+02,1.832343810535418961e-06,6.370149014047051049e-11
2.811772542121645415e+02,1.595610946678511424e-06,6.466157407034304205e-11
2.812670011812715529e+02,1.431127989092390690e-06,6.249383049013437837e-11
2.813567481503785643e+02,1.347494419871088041e-06,5.847250965164634692e-11
2.814464951194855189e+02,1.436614460802279833e-06,5.762922514364472534e-11
2.815362420885924735e+02,1.469426595271748160e-06,5.271356019603876606e-11
2.816259890576994849e+02,1.665541756801252339e-06,6.209139299421060021e-11
2.817157360268064394e+02,1.651697960148952449e-06,6.064332562157430879e-11
2.818054829959133940e+02,1.497410180394796264e-06,6.122792726005784622e-11
2.818952299650204054e+02,1.373583310052033748e-06,6.388821358354316549e-11
2.819849769341274168e+02,1.285695182033672866e-06,5.847620117405433530e-11
2.820747239032343714e+02,1.391351611883079330e-06,5.345418859371969062e-11
2.821644708723413260e+02,1.560913113449374466e-06,5.629675021697872230e-11
2.822542178414483374e+02,1.478074323738284940e-06,5.960486301857548030e-11
2.823439648105552919e+02,1.491381247513283412e-06,5.888588635753773658e-11
2.824337117796623033e+02,1.576468302411055840e-06,5.933224231160336222e-11
2.825234587487692579e+02,1.514603861508138030e-06,5.689276543824184926e-11
2.826132057178762125e+02,1.434470505935441626e-06,6.153146252040107276e-11
2.827029526869832239e+02,1.620286601911718065e-06,5.898620571231925103e-11
2.827926996560901785e+02,1.621625519542252275e-06,5.907805265993365377e-11
2.828824466251971330e+02,1.399073256838031792e-06,6.726882439595631207e-11
2.829721935943041444e+02,1.370166369943625094e-06,5.979459974457882825e-11
2.830619405634111558e+02,1.346532859787745746e-06,5.093463719135185290e-11
2.831516875325181104e+02,1.321973530021873691e-06,5.670181605671717364e-11
2.832414345016250650e+02,1.481867354939108927e-06,5.462126899167638865e-11
2.833311814707320764e+02,1.519842135314550236e-06,5.165157505839046160e-11
2.834209284398390309e+02,1.462875534500993499e-06,5.678215125926178890e-11
2.835106754089459855e+02,1.485876138118136831e-06,5.883559373924068554e-11
2.836004223780529969e+02,1.532535819564280179e-06,5.927121531744396570e-11
2.836901693471600083e+02,1.579817672368736146e-06,5.819858980178946005e-11
2.837799163162669629e+02,1.325685499944644692e-06,5.707470998719917449e-11
2.838696632853739175e+02,1.369100034393465295e-06,5.377793903869885654e-11
2.839594102544809289e+02,1.704653832578459325e-06,5.238581239271487079e-11
2.840491572235878834e+02,1.877530251538852042e-06,5.643657719598163679e-11
2.841389041926948948e+02,1.568199527838004375e-06,5.740148848084284593e-11
2.842286511618018494e+02,1.289293024734066476e-06,5.421275875051909199e-11
2.843183981309088040e+02,1.444577565465765567e-06,5.110129818138432913e-11
2.844081451000158154e+02,1.416947169922608661e-06,5.203934676934055682e-11
2.844978920691228268e+02,1.179469074485194596e-06,5.262901444165975909e-11
2.845876390382297245e+02,1.324654108021276375e-06,5.249870051656566414e-11
2.846773860073367359e+02,1.349594564700570087e-06,5.005710039814177698e-11
2.847671329764437473e+02,1.330019830579747796e-06,5.007770095218004330e-11
2.848568799455507019e+02,1.252014207670733217e-06,4.870755758000858055e-11
2.849466269146576565e+02,1.497555462067246025e-06,5.418265910377315928e-11
2.850363738837646679e+02,1.501992108229409492e-06,5.108339618289356449e-11
2.851261208528716224e+02,1.297786883766669265e-06,4.924866657538040741e-11
2.852158678219786339e+02,1.297242230361990678e-06,4.611004800444577738e-11
2.853056147910855884e+02,1.246393289781455179e-06,4.981348954263795701e-11
2.853953617601925998e+02,1.345549729296157392e-06,4.861325857851925161e-11
