Frequency_cm-1,J_L_q1_mag0.322,J_L_q2_mag0.644,J_L_q3_mag0.966,J_L_q4_mag1.288,J_L_q5_mag1.610
30.474013760921835,6.937755773473639,3.466893331308331,1.4157374615394362,2.0801504613485653,3.4426176150452115
30.95017022593624,3.363529662083272,1.921636075209958,1.750575934405503,2.2752498138333337,2.2852442770176045
31.426326690950642,6.882100480186691,2.7252924952865123,1.0631746601604162,2.0715750188765845,2.9545429073769895
31.902483155965047,9.221062592735215,4.734258895467969,1.7314840153460171,0.996553099211415,2.129753234424218
32.37863962097945,14.592360512241209,3.8456452376865617,1.9189929261293692,1.6816522756532566,2.1140589691317966
32.854796085993854,18.94401907877965,1.7229631987101701,1.572670310226443,1.2187010533372284,4.339764028337502
33.33095255100826,14.720559138958057,2.0486228564329756,1.0515839275745476,0.6385894158907588,2.3862962667866534
33.80710901602266,14.131990356529338,3.2656202701388586,1.3038584193710943,1.5384188264882244,2.9499270587704634
34.28326548103706,10.986740866411731,3.4424680563311547,2.1622217568503532,1.7944348591078818,4.356811268028966
34.75942194605147,16.218414824149818,4.117018414926508,1.8782244598189186,1.9847899516912137,2.044755531830802
35.235578411065866,10.153648270033218,3.7026565588246996,2.0639085963603603,2.1776702657371567,1.4367910424201555
35.71173487608027,13.295762441364692,1.8560962088120851,1.568747022858429,2.540695185303013,1.1410443451803658
36.18789134109468,15.990019643794199,0.7722599249298874,1.4246291288590942,2.7578776895872092,1.129327285411399
36.66404780610908,13.620868701816718,1.1304815101449133,1.2650235176031244,2.592619979279822,2.6484385495353817
37.14020427112349,4.2529293540967315,2.2732314117468726,2.2750005952791987,2.294499244092966,3.2296184307296545
37.61636073613789,15.339588985973856,2.2237796263590734,2.5599380596766337,2.0269462173292028,3.799863465701352
38.0925172011523,11.955274081818319,2.3138466256573698,1.9472976683128704,1.1130393153528007,2.508277930280458
38.5686736661667,22.91801288673892,2.539237652722311,3.1155454780492753,1.3006032562125693,2.6576316328745673
39.0448301311811,15.35077213753096,3.419285983027006,3.1897537286109703,1.421582894577,2.771944796509396
39.520986596195506,16.11592476604481,3.2230038952400353,3.2155874045787587,1.477067424417231,3.3644845199521662
39.997143061209904,23.869632274322388,4.060163599888494,3.200360238367967,2.3147061186934934,3.1030123198892707
40.47329952622431,11.798895428237339,3.678583246017426,1.7464508217319414,3.5274865424840773,2.837922945652877
40.949455991238715,14.518508163908317,3.4550264737069205,1.6116893270522095,4.242293255217779,1.9460891790601789
41.42561245625312,23.22046252423429,4.717676285997618,2.4092493994095667,3.6927696291843737,2.6305497462664227
41.90176892126752,25.00710901303439,3.160566540904371,2.1131837341415642,2.0692152365293563,3.0316214577369625
42.37792538628192,35.8356701324616,2.5175730847401305,2.2741718649120157,1.6603376263573335,3.0034460179508726
42.85408185129633,26.47786214981733,4.342548043615764,2.4392810861331484,2.6818396068133707,3.9373357176847517
43.330238316310734,16.90373583674906,4.2692257567192735,1.9405168823866432,2.187000144109742,1.6843447470065736
43.80639478132514,16.448975165660062,4.631382274461866,1.9536991160185753,3.4549374111029834,2.635481183202253
44.282551246339544,24.478956087328857,4.416141022375231,3.450291438959469,3.334327382311533,1.7733997846445992
44.75870771135395,22.0724279839028,4.496632995210002,2.3575673514833864,1.7796408259546617,1.3626622244153614
45.234864176368355,15.875378916017118,3.9614538001498363,3.4338505129860746,1.3362440396457285,2.8109177006762933
45.711020641382746,13.580775278756027,4.408859949715312,3.099708185190948,1.9846198858213615,4.158710585674233
46.18717710639715,23.008375343680964,3.1698610743143036,1.6109893440959082,2.537063681737253,5.369827075485483
46.663333571411556,21.226845610867898,2.0416360943773335,2.1803674113200002,2.0771371640381315,5.998952533824975
47.13949003642596,18.090800163952633,2.6190768020083843,3.516692654959361,3.0260574068318267,4.84943173607428
47.61564650144037,27.802276712351542,2.4664683210029557,2.87560424256515,2.6853964607501517,4.05536872376626
48.09180296645477,28.69732872603485,1.8174004531184098,3.3228537924525505,4.303382725518899,5.462557854101916
48.56795943146917,21.540222077548933,2.9366733324087417,2.339349399331329,3.4988060207481166,4.427018061890265
49.044115896483575,30.08301851470904,2.5526115170906856,1.1866712834221194,3.3288713938257715,3.63047176117774
49.52027236149798,35.93684956701589,2.891901552851213,3.6977490002782307,3.9708618516856347,3.3980386072659674
49.996428826512386,31.23715578883601,2.287711619635935,2.074288819207164,2.5848039897992376,2.109924238634724
50.47258529152679,30.753144438873836,2.0345666589205713,1.999639658283737,4.3085120414105615,2.816194613718633
50.948741756541196,41.0845531119015,1.8638578218300683,3.194968956194922,3.4191519913265505,4.356509008414044
51.4248982215556,28.22840741019466,2.557051474523415,3.0707226358511197,1.2365285652701195,2.852729948667534
51.90105468656999,27.78190319929828,1.31633678507859,3.5733696518026163,2.1076519161468115,2.7613542104212954
52.3772111515844,31.412228909830617,4.08070932595002,3.922918059941549,2.9571752476207886,2.7898632452848697
52.8533676165988,22.41979557819801,5.736204817649585,3.844661281126946,2.357616159693456,3.5362172711506
53.32952408161321,25.930548881389768,5.122207306030602,3.3023677635038564,5.04684871201316,5.51721850180914
53.80568054662761,7.578461229080818,4.225472930739972,2.8444737390382477,3.69126474408181,4.4290640853843115
54.28183701164202,21.616255096417817,4.517342482810952,2.493749216972659,1.338391937794879,5.49063554969236
54.757993476656424,24.213098202606556,4.295835472455571,2.4196533187035176,3.955013780275948,5.224309784586031
55.23414994167082,24.10192873964323,6.116741543590979,1.1991262322616392,5.373513395788535,6.394846588264151
55.71030640668523,24.391059003606614,6.712596175312485,1.4896344813848537,4.3072077832077404,4.717362673288249
56.18646287169963,16.75734214522957,5.789044129286048,2.608082631838649,5.038700479045812,4.123083184060946
56.66261933671404,11.929990486252466,3.7109676974964043,3.134593060811978,2.6834913553450495,5.917585921169656
57.13877580172844,26.163087805412214,7.263793548988585,3.1301206989412678,1.3446320553936673,6.569802684273866
57.61493226674285,23.025141597091267,6.7171729557585165,4.068520588912667,4.514351051124865,5.158004104154188
58.091088731757246,9.178049477630255,6.725252903043281,3.465331827849969,5.326701619474544,3.909968704335362
58.567245196771644,17.053014207906376,5.753213783556355,3.461577139337461,4.9752631354489205,4.30878020165353
59.04340166178605,26.435264644575614,7.082577500803229,3.3717630297221564,4.060209068882746,4.701035744443748
59.519558126800455,23.066760814567434,8.148095113363585,2.92773465906483,3.2926481090703885,5.818762827928225
59.99571459181486,24.5958923094335,7.283178062868713,2.956301223606052,2.8874499699108096,4.716328580689904
60.471871056829265,16.34869071157563,6.026459897683228,1.8345174853774473,2.308884324994192,4.16663537533396
60.94802752184367,15.352677432172484,6.674399345096183,1.826993921623112,3.3446246465166674,3.65913849828034
61.424183986858075,9.58835047055362,5.476620391570353,2.493004592531858,3.918219375437713,5.689162390217374
61.90034045187248,14.326918861814908,6.752913805277289,4.319691457355479,3.3659877317043527,3.0725020182647023
62.37649691688688,12.920751412422142,6.020032694356126,2.0691463272376436,4.33664135072741,2.2283324467537065
62.852653381901284,12.04238592720222,5.329072777699056,2.7089753881827563,2.922727366368426,4.072887516172241
63.32880984691569,17.071174567846526,5.455716202221559,4.547504520542155,3.069128799177902,5.593793817658516
63.804966311930094,19.37678260720351,5.766896900577969,3.7150083827634224,3.0889886167550933,6.0375803843305365
64.28112277694449,9.812607000305361,3.071192737342015,4.030500702777183,3.9235770012036126,3.569504329941728
64.7572792419589,5.770742503101846,4.116746862453023,4.254264508123188,3.580157547105229,3.4062226540616383
65.2334357069733,10.518763157088829,5.202390195036405,2.8572403532259956,2.9271221679415595,4.460899831734939
65.70959217198771,14.22769313665484,3.647301017088633,3.436980789747402,2.206338114573367,3.9965743815714525
66.1857486370021,14.905039288539513,5.160330068504866,4.542312481807087,4.074309165193592,3.977899932045671
66.66190510201652,14.470062113380484,6.0429981576879035,2.3784095459399937,2.6014399373211594,5.202207126799816
67.13806156703092,16.256123313569052,6.801557850116328,3.0945119568236414,3.865899133374213,3.3333355780912246
67.61421803204531,16.45020788069841,8.366598534269167,5.25333706057486,4.099637530658039,1.6656603461550976
68.09037449705973,11.729997648732443,5.945379714440912,3.2133072756797234,2.8199725553253487,5.175722552476802
68.56653096207413,20.88417879836068,4.137309902880916,2.3775304155584194,3.4082394571553283,5.922208628169472
69.04268742708854,18.448667748316044,4.605397008224424,2.7137920614938067,3.769630004423245,5.4726784124504375
69.51884389210294,11.296562405175107,2.4933714545212116,2.634367593390943,4.137397634950311,4.449778310404739
69.99500035711735,11.363209758505283,2.983892490753989,3.737948506472154,5.273187828515709,4.511053077081885
70.47115682213173,9.964871371247469,7.684347617439589,4.554939720802771,6.092300598444162,4.89095498645131
70.94731328714614,7.4759778943758795,6.162471172782819,2.8994404612456415,3.8168101506522354,4.845069369477679
71.42346975216054,5.990218996844342,4.692986903941965,2.575126015626427,4.02803711246183,5.9550803812874635
71.89962621717495,8.145467354323443,4.512642062179373,1.1827674189329576,3.944435563870426,3.428067664943551
72.37578268218935,7.979816176732939,5.203857198120615,3.856157338452194,3.117819271397417,2.3576992503757688
72.85193914720377,6.958393411970852,9.512063325821488,3.52473845495456,3.444370761995786,2.3269430479024735
73.32809561221816,7.87229352424778,8.314669957037905,2.4282339158814565,4.542669101577103,4.19468960848223
73.80425207723256,8.486275161728008,6.223906770982339,2.683854829942735,2.9954878957527047,3.5395838383670095
74.28040854224697,16.689272770344626,3.1396139332370345,3.46762836656815,3.067671065830329,2.0333813725459056
74.75656500726137,14.34729110890001,3.483197099692065,2.982166684298447,4.630694159003672,3.4666739653358434
75.23272147227578,11.978442256641415,4.184898744043857,2.735933545383849,4.1939365110982765,6.461243927613945
75.70887793729018,17.810828698018963,5.53179422904547,2.201340473318861,3.724005156906683,6.874202425054148
76.1850344023046,13.733566578587862,6.823617580859687,0.8735635525120237,4.757100946180497,3.5460242496690024
76.661190867319,6.999854259332895,8.756509365138522,1.8815194927151142,4.5456728932730295,5.259279710924477
77.1373473323334,5.005225581480446,8.82780404117149,1.8700837704681852,2.839604707356788,2.728440515417873
77.6135037973478,6.873196080477352,6.345215048446396,2.8425066924994606,2.5477506527906875,2.7709178606230673
78.0896602623622,10.608367094952285,5.762447151924671,3.3739272989214655,5.237609719613335,6.109823243036815
78.56581672737661,15.327203900562834,6.64384496282057,2.418434523914919,5.210363050632771,5.153223587178857
79.04197319239101,13.694759320472578,9.11279453989305,2.956521614026554,4.197685258993686,6.286164844185261
79.51812965740541,7.313016325328992,8.814449024544132,4.376836570759851,3.392100941334173,5.739436731669563
79.99428612241981,4.633957716067312,4.817945223680599,4.138096631598892,3.744780783874345,5.2994843293423335
80.4704425874342,6.208079806192894,3.1993687964931774,2.9211978821004476,4.446162685168686,5.097072277826524
80.94659905244862,6.405467147731291,4.370246665050709,4.05126157711301,4.423782689211792,6.187923404730152
81.42275551746302,6.357190831531777,7.1948002758303815,3.1635703284744943,5.317977968927647,5.646079670922151
81.89891198247743,4.032705954716497,11.698730895624616,2.3044679867802333,4.181580436004912,5.554018152791127
82.37506844749183,2.6997960221113253,7.65413928041002,2.1167284408072065,2.379827352086424,4.831445717024078
82.85122491250624,2.191110224678535,5.172934587631496,2.68427917092599,5.3616493598930655,5.593004877608549
83.32738137752064,2.694988847711112,7.470583624177814,4.315039395206983,4.8063689660678515,3.264740959950641
83.80353784253504,4.478000224433752,5.4524638335001105,3.762345766361031,4.788405533218536,4.677687439983351
84.27969430754945,5.003374490383165,7.57625465872114,6.318275530448081,6.013480336367223,5.054547063660536
84.75585077256385,4.248693014342664,8.592856425643,5.696878294338073,5.3643533075946666,4.799090319205155
85.23200723757826,2.3760406213300134,10.161976517809025,4.620569551688176,4.079646384568708,6.504229535488515
85.70816370259266,3.5955959215183815,12.354324236044953,2.975355503966419,4.917644384917042,5.905461353846081
86.18432016760707,4.5758898182354235,5.640957764172626,3.465073804336748,6.188985823581535,4.098909606660304
86.66047663262147,4.277476382386825,6.656854088282933,2.740578168043816,5.038797063464267,3.427622456822507
87.13663309763587,3.743947485885108,7.729773069186738,3.0292615436041697,5.430915578553617,6.42515474739768
87.61278956265028,3.617671764691552,8.486177262705832,4.441221934683999,5.303422586505011,6.302115736136528
88.08894602766468,2.74662177595383,13.183336250010678,3.7982514787953203,4.6935934375863235,3.8167923925961165
88.56510249267909,2.775374374926064,7.884929551830379,4.016844448175422,4.024951177113288,2.438250303632737
89.04125895769349,2.277850156591873,6.178262832056563,5.46798885734588,4.569237488960392,4.207059831065314
89.5174154227079,3.8347739795721583,5.804560535464691,4.734294352336904,3.591913151187551,6.115257034507995
89.9935718877223,2.985585270985626,8.356831337053933,5.685281589748755,4.685976381419226,4.322312004088282
90.46972835273671,8.142670292784885,9.914313195426883,3.241800016883637,5.169866075574482,2.4395988151355548
90.94588481775111,5.570928145538583,13.711297787801614,3.606423048095156,2.9716389806009276,4.877096719764954
91.42204128276549,2.789049032433386,13.048281690626979,4.082578106473929,1.4276938730946824,7.48354241106107
91.8981977477799,4.097060464660253,10.00532335649355,5.666001217671515,5.718638882871896,4.249743043691673
92.3743542127943,5.2739615538066476,13.407297417609547,6.918491092070762,7.236534630535016,4.602026228262792
92.85051067780871,4.951522702913823,16.093918551308008,6.049894340611196,5.49791579553101,6.691817751230693
93.32666714282311,4.404950112075877,13.454452852399106,6.610553017887732,4.489341845628373,4.562900905225032
93.80282360783751,3.3882704336685148,6.037377804272306,6.518872555811247,5.644437568836447,2.399175835191882
94.27898007285192,3.733027465241813,9.497180426488008,2.8333818273553804,7.341159426728839,3.182119814071825
94.75513653786632,4.5982997616228625,8.064819391789948,3.884331703832365,4.842642471935206,4.522239026398463
95.23129300288073,3.110166140343148,8.530686282768022,5.653141146985803,7.287667890373071,6.713956803823653
95.70744946789513,2.914161586403337,7.774376451869759,5.341210117992786,7.89672910557863,6.818381170546645
96.18360593290954,2.876020836926554,11.230883092695661,7.384893222100891,5.7166267083913676,5.129219224227985
96.65976239792394,2.7518773210931022,13.373468203450146,6.36188615476764,3.822905223279576,3.9435502693022833
97.13591886293834,2.8537297079027,12.873781711388611,6.246578811486967,2.9154719342223387,5.394192133358676
97.61207532795275,3.592510035579958,5.6575619853100525,4.285944084915092,3.246248815830384,7.207466977471579
98.08823179296715,4.035800926249815,9.409116700248257,3.3995177024125467,3.8843099528144562,5.187169326169019
98.56438825798156,2.7241838689206035,9.635317649558331,5.4790598902415795,3.5751308024755555,4.30817676531631
99.04054472299596,1.0247524322522814,11.505028660913903,5.391663330305017,5.4376478414639005,2.9079990298287988
99.51670118801037,1.989360365331173,10.460931360505088,5.0756965932407345,7.338215956596382,7.233361687089762
99.99285765302477,3.9251804761483995,6.4332636991021,5.4293541946154775,10.20088847072733,7.794736207242745
100.46901411803918,2.506740368717735,4.864639244798593,5.137871343141997,7.970602358078747,6.509826471863729
100.94517058305358,1.7891253616285745,10.22957930848344,3.543393965361671,7.010617605737714,6.276961759081735
101.42132704806798,3.365237332607999,13.906784716684017,4.814861853329915,9.082085469203044,4.917861594680235
101.89748351308239,3.215821516024573,12.429850819304955,4.922921466481012,5.988228081155859,5.575159900597943
102.37363997809679,1.5849024881792058,12.60215804413001,4.997143461123913,3.423445513207394,4.905690154277483
102.8497964431112,2.13558094491088,15.09346630494567,4.317748165029392,4.9564934325377505,4.86629010497838
103.3259529081256,3.3582219151463204,15.38851817802815,2.617959608235326,6.426933449469433,8.192961940813728
103.80210937313998,3.665127045471189,12.634373519164209,4.424504219238806,6.690077545034394,8.349283795008397
104.2782658381544,2.4858902296093017,11.88098242285776,6.029122564956745,3.7579877388780627,7.532083736677876
104.7544223031688,1.0748324006884729,6.377965192602315,3.0110431419021526,4.732896839755052,7.202104761103943
105.23057876818321,2.0430117310989675,4.827756746134118,1.4963885230526122,4.35590443916853,6.6828777425886985
105.7067352331976,2.5859530405842914,10.040519681739502,4.009882182163845,4.518582993094682,7.059631169744587
106.18289169821202,1.8667804612958427,13.1735776614545,5.190218573809666,4.202512539203818,4.437642771299376
106.65904816322642,2.0084527438730166,14.707639840918423,2.7975034159264616,3.0945401386147044,4.987880514371505
107.13520462824081,1.680565277559319,11.73506347275868,4.525889707838799,5.55075093029064,4.919415422414584
107.61136109325523,2.06320428052578,15.105891052500885,5.7197185444633645,4.899242825477408,9.001922642622697
108.08751755826962,2.0221934697411936,15.330599701795132,4.737636053294707,5.144879740363747,9.969418705254208
108.56367402328404,1.345419678703556,11.501336420636841,4.247150200632259,4.8151437972156295,11.183693102128194
109.03983048829843,1.51722884311807,10.917123066349562,3.217657565708988,3.9617007496584704,11.27681623781019
109.51598695331285,1.861489413164234,9.451339199690533,1.8000276817722127,4.7437485106855775,8.188878187914579
109.99214341832725,1.294345322084905,6.86509794562564,4.732099796450121,6.464745655290052,3.848717346571379
110.46829988334164,1.7732066681566483,10.282874377135654,6.193469003186515,6.28664410068843,4.563839352478875
110.94445634835606,1.5816805323663008,19.996571421378842,5.550744585597394,4.302052414230068,3.5232572896013417
111.42061281337045,1.821310121232835,22.700814430599205,6.469629219158075,6.021216330859538,4.271467972231213
111.89676927838487,1.6731563512462335,15.839855485549494,4.5521605696612495,6.313479268729021,3.6125203811223146
112.37292574339926,1.918174869466452,10.591761517247173,6.433194070739989,6.498123267356655,3.8674271421256585
112.84908220841368,1.4679811831991267,8.774088002402465,5.588426492755102,5.003336005775961,8.411617727302298
113.32523867342807,1.4015981691503399,8.101868641747764,7.950529486366277,3.5938653094641637,3.8355478794171955
113.80139513844249,2.0620075578245327,9.05417087296552,4.482098017523071,3.536680363440942,4.227065893849447
114.27755160345689,0.9833878431817448,6.647556074011451,4.343424153428435,4.812343273267944,3.736352986099549
114.75370806847128,1.0729183025381803,10.29613976456382,7.0178356202393,5.3215252721589,4.383817648428896
115.2298645334857,1.1312409646823671,6.118003217571428,7.596598081722591,4.398852272462515,5.892809013966688
115.7060209985001,1.016478517352603,7.434518153310801,7.405274580088052,4.2320486130137125,7.022817270042836
116.18217746351449,1.9539248367777116,8.244086733649679,8.702476391843376,4.3688451320790955,7.852956636452621
116.65833392852889,1.6942327865105014,11.781640317430572,7.386493429282794,7.672128031310524,6.796970941684047
117.13449039354329,0.31690984159431745,13.300401192145712,4.172527560813214,9.354947273781399,3.2274353222685916
117.6106468585577,1.1653904495457816,10.096966942244443,5.181521545038528,5.827609462278442,5.054240825432557
118.0868033235721,1.5912901995377535,8.0138779334336,7.163833321931873,5.868845173072148,7.438068493102784
118.56295978858651,1.471081061232276,8.50179564097897,4.830536972454684,6.587664651997479,8.19587307808518
119.03911625360091,1.0733378098451152,9.390984280904373,4.540332483807156,5.436924140604361,7.240260677974594
119.51527271861532,0.9883885051191749,17.177732167197096,6.0960851540078735,2.944726238006996,9.774787414996501
119.99142918362972,1.5155863691673197,12.358373121178326,4.192589099886949,4.314347228921249,6.039382712933635
120.46758564864412,1.0473974330557876,5.698779251349603,5.070137913549774,4.6906996761087605,2.3150689950470817
120.94374211365853,0.9785347465427038,13.751751585015969,4.272907747238968,4.244995280784823,5.397744447305748
121.41989857867293,1.222312526581314,14.623313358082195,6.6959063624932575,5.377453589497658,4.1222801790821535
121.89605504368734,1.1661976010290653,9.700353740910915,4.021657751494721,4.922580131795375,6.9647027570135585
122.37221150870174,1.6374857604731219,5.327174554023929,8.017191362019394,4.263904754449872,7.435595518421386
122.84836797371615,1.279187794615259,11.756480859251932,12.516849958541906,5.319611045457232,5.761710874831728
123.32452443873055,1.0533126848831473,6.713140345706702,7.744062644976733,3.9204857788598524,4.664117989355911
123.80068090374496,0.7551307370172561,8.107577903451478,4.285361312717963,4.09164948062358,4.7765299213817345
124.27683736875936,0.9457882476397789,11.25210380337723,7.274294306318069,4.347290230220807,5.912052018988585
124.75299383377376,1.091823237893527,13.034142165537665,10.057039679756683,4.20828017145466,5.939395163061167
125.22915029878817,0.3814793123197866,7.964402302773123,9.063859934846079,3.4350086186211755,5.233539775963716
125.70530676380257,0.9566438842791839,5.608076839497568,8.738399698320386,6.8332595943757575,7.409190563692316
126.18146322881698,1.566840485811517,9.159669095978542,6.0883465009980755,6.393831585986393,6.620203226528631
126.65761969383138,1.088615905457862,8.428859371040517,5.277593417837419,6.110098378553082,4.702684712176722
127.13377615884579,0.9786495549576731,7.1714269425504655,5.8801472193720015,3.8615587819970467,5.555299810235208
127.60993262386019,1.1008071916274933,7.325518819128015,5.993204074683838,3.1699853188418783,3.687830558849219
128.0860890888746,1.3274973171226794,9.37449949270597,4.002298203476385,4.908086325051047,4.095186343850011
128.56224555388897,0.9530820388649514,13.750625838872331,5.699540525279388,4.564503311890193,5.56459670164228
129.03840201890338,0.43630479062362076,14.133369786652821,10.412769432293837,5.285750391942646,3.9227149480162944
129.5145584839178,0.6330071738915093,6.764780555638338,9.517861584705498,3.2548832016077043,3.742597436073161
129.9907149489322,1.0891814031655573,7.704043823806555,7.339495213289534,5.780691723718735,4.735005028235988
130.4668714139466,1.5273969162382706,13.44783756740354,4.016177480570614,6.190745314317461,4.8154857481083715
130.943027878961,1.0475013575367897,10.647536697480634,3.3326465977121296,7.057956825208522,3.447848449944099
