Freq_rad_ps,VDOS_Na,VDOS_K
1.770707700480691642e+02,7.837205306652617376e-07,3.720786082153028052e-08
1.771605170171761472e+02,7.439052519480634113e-07,3.566758164863716566e-08
1.772502639862831018e+02,7.768439513252451922e-07,3.948177468939278019e-08
1.773400109553901132e+02,6.744068705546560105e-07,4.457641893996612245e-08
1.774297579244970677e+02,6.945430462093260436e-07,3.996592022817623306e-08
1.775195048936040507e+02,7.788966312898974774e-07,3.421680619871836209e-08
1.776092518627110337e+02,7.785809435325710727e-07,3.623930046971613290e-08
1.776989988318180167e+02,7.982092540861103678e-07,3.763812319131947616e-08
1.777887458009249997e+02,6.947425392300065406e-07,3.655138546899497075e-08
1.778784927700319827e+02,7.499441289660403315e-07,3.568309289776654697e-08
1.779682397391389372e+02,7.135989130676090168e-07,3.467904575888054114e-08
1.780579867082459486e+02,7.514037244699698526e-07,3.291821598099437405e-08
1.781477336773529032e+02,7.270848884119110828e-07,3.380944120761919061e-08
1.782374806464598862e+02,7.379330070262416564e-07,3.192635464036992248e-08
1.783272276155668692e+02,7.976963796593057729e-07,3.075594929948090741e-08
1.784169745846738522e+02,8.314651458291435958e-07,2.934479890684603740e-08
1.785067215537808352e+02,7.593565964700728770e-07,2.713213209397873572e-08
1.785964685228878182e+02,7.385591038582689378e-07,3.234420928731610234e-08
1.786862154919947727e+02,7.932742035254589090e-07,3.157779962131101369e-08
1.787759624611017841e+02,7.906983346074972158e-07,3.098807969896915416e-08
1.788657094302087387e+02,7.704098773628311208e-07,3.304561214770289779e-08
1.789554563993157217e+02,8.198217309327892302e-07,2.681360759042036350e-08
1.790452033684227047e+02,6.877825105615577321e-07,2.720262093424561689e-08
1.791349503375296877e+02,6.315541032921245854e-07,2.895827418157237639e-08
1.792246973066366422e+02,6.988979519223093709e-07,2.619332363226023806e-08
1.793144442757436536e+02,7.282205677545638799e-07,2.882633483772430011e-08
1.794041912448506082e+02,7.585379378944668939e-07,3.324962913425081203e-08
1.794939382139575912e+02,6.516183709747834862e-07,3.112087952144125355e-08
1.795836851830645742e+02,7.663517414328121762e-07,3.068500824350823027e-08
1.796734321521715572e+02,7.875140331623284189e-07,2.800149250427206714e-08
1.797631791212785402e+02,6.364356949386182231e-07,2.973928156571199007e-08
1.798529260903855231e+02,7.389637378080488888e-07,3.357467448551828268e-08
1.799426730594924777e+02,6.422421206121828716e-07,2.712950062618043682e-08
1.800324200285994891e+02,6.395945215918948845e-07,2.694571011638967439e-08
1.801221669977064437e+02,6.339142808993951520e-07,2.972516605430908223e-08
1.802119139668134267e+02,5.552558370032262394e-07,3.051319034740796697e-08
1.803016609359204097e+02,6.455697515266560490e-07,2.673064946267285154e-08
1.803914079050273926e+02,6.644692939944721043e-07,2.845094071141009008e-08
1.804811548741343756e+02,5.516522602434148084e-07,3.062945446857919715e-08
1.805709018432413302e+02,5.502193258615807905e-07,3.104529436631785291e-08
1.806606488123483132e+02,6.193544278474726787e-07,3.120071988792562903e-08
1.807503957814552962e+02,6.525527509411797327e-07,2.853626921146452941e-08
1.808401427505622792e+02,6.232726797779244015e-07,2.502460452400342686e-08
1.809298897196692337e+02,6.090221666717385844e-07,2.489597974637379840e-08
1.810196366887762451e+02,6.002148543143247993e-07,2.833267427795291697e-08
1.811093836578831997e+02,6.836514981702507024e-07,2.763833065862241762e-08
1.811991306269901827e+02,6.191034460712722489e-07,2.550913850892044787e-08
1.812888775960971657e+02,5.901286568044039489e-07,2.779548848006152961e-08
1.813786245652041487e+02,6.607769941290859877e-07,2.585417728193805112e-08
1.814683715343111317e+02,6.682487987182766326e-07,2.501798490782703069e-08
1.815581185034181146e+02,6.271656865980612096e-07,2.490931566720127752e-08
1.816478654725250692e+02,7.162578767061494584e-07,2.494878051085530801e-08
1.817376124416320806e+02,6.536184874857339187e-07,2.425860617159276413e-08
1.818273594107390352e+02,7.460396350470503789e-07,2.712019603876019484e-08
1.819171063798460182e+02,7.156086609490907261e-07,2.650621203542793453e-08
1.820068533489530012e+02,6.359640578710365751e-07,2.399643168226004858e-08
1.820966003180599841e+02,6.429250519087966256e-07,2.619631656203191039e-08
1.821863472871669671e+02,5.641311300955404254e-07,2.465074586123700648e-08
1.822760942562739501e+02,5.471508472192149073e-07,2.558466746324575019e-08
1.823658412253809047e+02,6.062596407537090225e-07,2.610459148249685987e-08
1.824555881944879161e+02,5.711468428323512275e-07,2.365375397244773438e-08
1.825453351635948707e+02,5.214933369256396936e-07,2.193273119118577409e-08
1.826350821327018537e+02,5.506741339389574668e-07,2.268897404188981641e-08
1.827248291018088366e+02,6.307045917813729457e-07,2.470382096327216162e-08
1.828145760709158196e+02,6.847374898215323051e-07,2.310428793040968097e-08
1.829043230400227742e+02,6.093220520418919054e-07,2.106002667320007100e-08
1.829940700091297856e+02,6.399646189677159690e-07,2.542398931974627835e-08
1.830838169782367402e+02,6.447503069478326188e-07,2.376398518542084458e-08
1.831735639473437232e+02,6.593152412460371296e-07,2.263252023245520308e-08
1.832633109164507061e+02,6.061433539362295799e-07,2.165816648239243123e-08
1.833530578855576891e+02,6.270223714466567095e-07,2.227671967773071291e-08
1.834428048546646721e+02,5.607031077265090850e-07,1.917781081305664295e-08
1.835325518237716551e+02,5.714803955481715426e-07,2.070616607882139229e-08
1.836222987928786097e+02,6.516085637362736201e-07,2.140297204396260558e-08
1.837120457619856211e+02,5.773538845091046785e-07,2.269733219692765404e-08
1.838017927310925757e+02,5.714656151122272562e-07,2.383646254494315395e-08
1.838915397001995586e+02,6.441499288680221700e-07,2.279047373269002698e-08
1.839812866693065416e+02,5.901054822483305292e-07,2.359761721598478989e-08
1.840710336384134962e+02,6.204961688958333744e-07,2.098821048913704564e-08
1.841607806075205076e+02,5.790839466500412361e-07,2.017157570283769833e-08
1.842505275766274622e+02,5.578090064677962170e-07,1.906247350457628008e-08
1.843402745457344452e+02,6.194615092769836755e-07,2.108367400057789224e-08
1.844300215148414281e+02,5.905102469131354025e-07,2.005434669809842604e-08
1.845197684839484111e+02,5.200258728502257713e-07,2.010459782260101406e-08
1.846095154530553657e+02,5.253904679514747780e-07,2.191943666790934401e-08
1.846992624221623771e+02,5.605646082228551341e-07,1.917476799128143377e-08
1.847890093912693317e+02,5.402870646476303997e-07,1.989839728683667769e-08
1.848787563603763147e+02,5.869817711062263999e-07,2.116084791532559494e-08
1.849685033294832976e+02,5.257388495186442046e-07,1.912432859469615621e-08
1.850582502985902806e+02,5.391239642229795762e-07,1.576174859992680284e-08
1.851479972676972636e+02,4.739112866904972810e-07,1.883595901571138341e-08
1.852377442368042466e+02,4.310449076806811685e-07,2.107633970686946402e-08
1.853274912059112012e+02,5.253307416972275416e-07,2.069262297480497620e-08
1.854172381750182126e+02,5.667856827989780832e-07,1.895747004919785060e-08
1.855069851441251672e+02,4.697779575100316934e-07,1.533065665608094284e-08
1.855967321132321501e+02,4.771331475681330744e-07,1.549410927146644422e-08
1.856864790823391331e+02,5.001655960201632194e-07,1.738544366830641666e-08
1.857762260514461161e+02,5.007438074191849739e-07,1.992728344773527433e-08
1.858659730205530991e+02,5.111772988270329056e-07,2.019780282130978387e-08
1.859557199896600821e+02,4.579352075692663995e-07,1.928045946008995537e-08
1.860454669587670367e+02,4.622003110290563662e-07,2.017837047949864392e-08
1.861352139278740196e+02,4.245003405581356171e-07,1.868398532222323686e-08
1.862249608969810026e+02,4.674339645695285726e-07,1.894280401516765687e-08
1.863147078660879856e+02,4.915507348114256873e-07,1.693351090604211685e-08
1.864044548351949686e+02,4.747219309270048929e-07,1.657681117502310556e-08
1.864942018043019516e+02,4.758687479723846581e-07,1.931780901892167048e-08
1.865839487734089062e+02,4.157595375586880824e-07,1.823806608595350423e-08
1.866736957425159176e+02,4.441973229488987115e-07,1.549460192095018000e-08
1.867634427116228721e+02,4.833797916709772162e-07,1.470711100975223898e-08
1.868531896807298551e+02,4.580054902825070952e-07,1.743809813219301600e-08
1.869429366498368381e+02,5.090592242455620754e-07,1.637113387443449042e-08
1.870326836189438211e+02,5.115516342963514134e-07,1.628074642623584025e-08
1.871224305880508041e+02,4.441506258864926197e-07,1.641321449268266105e-08
1.872121775571577587e+02,4.481760713675364585e-07,1.739070605856984240e-08
1.873019245262647416e+02,4.742492081109570683e-07,1.830984590200133572e-08
1.873916714953717246e+02,4.540354825023948058e-07,1.614499207505931251e-08
1.874814184644787076e+02,4.116904111125772543e-07,1.624813131731459237e-08
1.875711654335856906e+02,4.061325068118222997e-07,1.763962148811780320e-08
1.876609124026926736e+02,4.447061984505964235e-07,1.534178112047885523e-08
1.877506593717996282e+02,4.564663154779264659e-07,1.401815461459025485e-08
1.878404063409066111e+02,4.291226394459267002e-07,1.623792284683564929e-08
1.879301533100135941e+02,3.766971514086447125e-07,1.674371404084220064e-08
1.880199002791205771e+02,4.697046429493812432e-07,1.726870253885045664e-08
1.881096472482275601e+02,4.725896340114938345e-07,1.619919051172429704e-08
1.881993942173345431e+02,4.729895396428892430e-07,1.626095954683770374e-08
1.882891411864414977e+02,4.498276574510740250e-07,1.516491487907565723e-08
1.883788881555485091e+02,3.864268840769518044e-07,1.572597447967426468e-08
1.884686351246554636e+02,3.995782569853156901e-07,1.583107392566682547e-08
1.885583820937624466e+02,4.362166521015472357e-07,1.660792916507511054e-08
1.886481290628694296e+02,4.405104842238452123e-07,1.450491237623529958e-08
1.887378760319764126e+02,4.336202007345887663e-07,1.482352545788277253e-08
1.888276230010833956e+02,4.349342667298661164e-07,1.452207655872323302e-08
1.889173699701903786e+02,3.900316066135768050e-07,1.548411209723981001e-08
1.890071169392973331e+02,4.162237717814818335e-07,1.444224744876543444e-08
1.890968639084043446e+02,4.549875555906371309e-07,1.482955443024153263e-08
1.891866108775112991e+02,4.497554901506877671e-07,1.438860103597915301e-08
1.892763578466182821e+02,3.985740557321950199e-07,1.421094727309507086e-08
1.893661048157252651e+02,4.274129397698773588e-07,1.477399581740888697e-08
1.894558517848322481e+02,4.407762214319026392e-07,1.434800597543363984e-08
1.895455987539392027e+02,4.095371067362826321e-07,1.313628422572199235e-08
1.896353457230462141e+02,4.128748539723345765e-07,1.409552452103746441e-08
1.897250926921531686e+02,4.022301510937261951e-07,1.328620838183972205e-08
1.898148396612601516e+02,3.827014248207600859e-07,1.386977894726938346e-08
1.899045866303671346e+02,3.748147434092980784e-07,1.346629205761306023e-08
1.899943335994741176e+02,4.224090428842752928e-07,1.455052490954754345e-08
1.900840805685811006e+02,4.239575975788077992e-07,1.285831984710271415e-08
1.901738275376880836e+02,3.572162338973224171e-07,1.466332728898467115e-08
1.902635745067950381e+02,3.154625053343334085e-07,1.493985467092513594e-08
1.903533214759020495e+02,3.007340962332083426e-07,1.537193349607323194e-08
1.904430684450090041e+02,3.539203481178086515e-07,1.384422211935962399e-08
1.905328154141159871e+02,3.525277019679985356e-07,1.365884796305719528e-08
1.906225623832229701e+02,4.005355660511929455e-07,1.415646357764726876e-08
1.907123093523299246e+02,4.144714494994299953e-07,1.469581729721675830e-08
1.908020563214369361e+02,3.951852616504298721e-07,1.451469747964254494e-08
1.908918032905438906e+02,4.033040678920949422e-07,1.223454512734304471e-08
1.909815502596508736e+02,4.076499229798242172e-07,1.114519729060418767e-08
1.910712972287578566e+02,3.737130001029477551e-07,1.256837125097167964e-08
1.911610441978648396e+02,4.079472616421560199e-07,1.275806403500678451e-08
1.912507911669717942e+02,3.955264329361270718e-07,1.268505967275170938e-08
1.913405381360788056e+02,3.758865657779639681e-07,1.477627358344257445e-08
1.914302851051857601e+02,3.950230346800172081e-07,1.236400124939310781e-08
1.915200320742927431e+02,3.819544590109192383e-07,1.142404147948536850e-08
1.916097790433997261e+02,3.435382745701990254e-07,1.418673311159397278e-08
1.916995260125067091e+02,3.475128582199225863e-07,1.181784475827163538e-08
1.917892729816136921e+02,4.113386959995595005e-07,1.159431959335098866e-08
1.918790199507206751e+02,4.436019337197761458e-07,1.272705658301148395e-08
1.919687669198276296e+02,3.914637177792925161e-07,1.282107804521482172e-08
1.920585138889346410e+02,4.063164306971952226e-07,1.148654666385881308e-08
1.921482608580415956e+02,3.336908305925650449e-07,1.169014007852324217e-08
1.922380078271485786e+02,3.242880970956507518e-07,1.231156189907286352e-08
1.923277547962555616e+02,3.581605148428028489e-07,1.185760723495873542e-08
1.924175017653625446e+02,3.339619157596467475e-07,1.239981090871999687e-08
1.925072487344695276e+02,3.183967921047247734e-07,1.074257710567759716e-08
1.925969957035765106e+02,3.898714135794026969e-07,9.447448994453131306e-09
1.926867426726834651e+02,3.861554514448266321e-07,9.825730523697417498e-09
1.927764896417904765e+02,3.702889921480099668e-07,1.008989636333514300e-08
1.928662366108974311e+02,3.167466245035177395e-07,1.086459157915544944e-08
1.929559835800044141e+02,2.984924634052408997e-07,1.035791083839220396e-08
1.930457305491113971e+02,3.353321373102919867e-07,1.129365506969600101e-08
1.931354775182183801e+02,3.497306011958656276e-07,1.158626871686532093e-08
1.932252244873253346e+02,3.648899125416605551e-07,1.219649282151184636e-08
1.933149714564323460e+02,3.524792399570188348e-07,1.137462631134268365e-08
1.934047184255393006e+02,3.077746403238713647e-07,1.149182297021899102e-08
1.934944653946462836e+02,3.082753026145919224e-07,1.231010407836727068e-08
1.935842123637532666e+02,3.072874592515691970e-07,1.067342467384612604e-08
1.936739593328602496e+02,3.170639404483333811e-07,1.077647139326580822e-08
1.937637063019672325e+02,2.708801971244058210e-07,1.090578942199734891e-08
1.938534532710742155e+02,2.970374937782091676e-07,8.757232640486502282e-09
1.939432002401811701e+02,3.012260474802065478e-07,9.422222323768730155e-09
1.940329472092881531e+02,3.292079915706281361e-07,9.815174321380191738e-09
1.941226941783951361e+02,3.515108253530837557e-07,1.068026382513838284e-08
1.942124411475021191e+02,3.352229988415004220e-07,9.956549708084009471e-09
1.943021881166091021e+02,3.225534543266917361e-07,9.806005176696952595e-09
1.943919350857160566e+02,3.001664093130403658e-07,9.841101341643267530e-09
1.944816820548230680e+02,3.224556571446809687e-07,1.084025272611525258e-08
1.945714290239300226e+02,2.944038395303021211e-07,9.367341750997873651e-09
1.946611759930370056e+02,2.746435879213379777e-07,1.070310739981541740e-08
1.947509229621439886e+02,2.867038854915198825e-07,1.159407894104941176e-08
1.948406699312509716e+02,2.816570488710177779e-07,1.064399026329896016e-08
1.949304169003579261e+02,2.773132547829411253e-07,9.707347436565721206e-09
1.950201638694649375e+02,3.040694375972324672e-07,9.446901137505838107e-09
1.951099108385718921e+02,2.733992121166166904e-07,9.883437968567138922e-09
1.951996578076788751e+02,3.035618025145265359e-07,8.122293714559228317e-09
1.952894047767858581e+02,2.613204330913841570e-07,9.803791429684571709e-09
1.953791517458928411e+02,2.473446424403062489e-07,8.770389082211537246e-09
1.954688987149998241e+02,2.675214127063068300e-07,8.645350668041584158e-09
1.955586456841068070e+02,2.656640216831654098e-07,9.915532858795328799e-09
1.956483926532137616e+02,2.426168011552462904e-07,9.389745882545384067e-09
1.957381396223207730e+02,2.636963843292120316e-07,9.840349241872495956e-09
1.958278865914277276e+02,3.289891057563825473e-07,8.813170868561039528e-09
1.959176335605347106e+02,3.175150704655568468e-07,9.381226953076584280e-09
1.960073805296416936e+02,3.005507372190447861e-07,9.265310309489373203e-09
