Mode_Index,Frequency_cm-1,Type,Participation_Ratio
191,(42.61818817992079+0j),Real,0.49096178598834966
192,(43.540301494223364+0j),Real,0.5260861172614233
193,(43.64984354555679+0j),Real,0.4930265493275995
194,(43.988152953491515+0j),Real,0.5353419937722832
195,(44.45517043578094+0j),Real,0.46149928057245604
196,(44.59674662016358+0j),Real,0.518742174340678
197,(44.77849539190747+0j),Real,0.5162690030448285
198,(44.96863943807996+0j),Real,0.5238937335436635
199,(45.44116956463188+0j),Real,0.5452361681194657
200,(45.774941312909725+0j),Real,0.48377423146574233
201,(46.05815165897134+0j),Real,0.4760294677990448
202,(46.432700008615875+0j),Real,0.47392257800857523
203,(46.44518593350255+0j),Real,0.4473962619975969
204,(46.91223668872263+0j),Real,0.4610018517698751
205,(47.05812158975822+0j),Real,0.4945917185570915
206,(47.62177299825365+0j),Real,0.5162102686809932
207,(47.89284415299969+0j),Real,0.47339330241768224
208,(48.11850923110195+0j),Real,0.515900058154851
209,(48.3422026734694+0j),Real,0.5270225082028765
210,(48.734144315077536+0j),Real,0.48306471915134563
211,(49.45141003386218+0j),Real,0.5135556752242046
212,(49.57493391150518+0j),Real,0.4054054284969099
213,(49.88863741452516+0j),Real,0.5898041009966194
214,(50.072915835633715+0j),Real,0.5225676165691284
215,(50.670466178399124+0j),Real,0.4053037365780776
216,(50.76052446631058+0j),Real,0.5608025448704536
217,(50.80944778050468+0j),Real,0.43010401870563086
218,(51.11624240812966+0j),Real,0.5289880511958924
219,(51.62637727793339+0j),Real,0.5064837193372411
220,(51.89004968252371+0j),Real,0.5103662496752706
221,(52.123289030435906+0j),Real,0.5533170993265014
222,(52.35353606876582+0j),Real,0.5290585692911369
223,(52.74549270267986+0j),Real,0.39284599257983704
224,(52.86101079335023+0j),Real,0.467266655098991
225,(53.33663497642009+0j),Real,0.48776209673978577
226,(53.8386906402961+0j),Real,0.5609407555493455
227,(54.26076600518035+0j),Real,0.5183231569196648
228,(54.422360151913445+0j),Real,0.5696322880746685
229,(55.14817845258716+0j),Real,0.41256679044719374
230,(55.40282292511514+0j),Real,0.4970131628068874
231,(55.68011818375072+0j),Real,0.4730457275205268
232,(55.951960432480895+0j),Real,0.5593871536586689
233,(56.157788557773124+0j),Real,0.40274077665473074
234,(56.43777700587861+0j),Real,0.5340383537035144
235,(56.692145490726446+0j),Real,0.510805406879182
236,(56.81211874898676+0j),Real,0.5227521758476478
237,(57.219130995996835+0j),Real,0.49216151017557797
238,(57.31096453331315+0j),Real,0.531635894259381
239,(57.70896871486488+0j),Real,0.49390235451795944
240,(57.97911679835519+0j),Real,0.555783537478171
241,(58.13061348403586+0j),Real,0.4642480717344426
242,(58.709787923680686+0j),Real,0.5410368026701143
243,(59.007904835709134+0j),Real,0.5360861061513179
244,(59.26260259021053+0j),Real,0.4969082883098988
245,(59.47479228014545+0j),Real,0.4796054533955293
246,(59.80326830784463+0j),Real,0.4304222084460239
247,(60.286597993256684+0j),Real,0.5439190004362543
248,(60.74907508879136+0j),Real,0.544916188619208
249,(61.18619947824807+0j),Real,0.5748535188487724
250,(61.290802074066995+0j),Real,0.5128551644497394
251,(61.48760489389823+0j),Real,0.5153425053300796
252,(61.5681446312781+0j),Real,0.5275951280082967
253,(61.71643648584916+0j),Real,0.4583133511838826
254,(62.02902254708838+0j),Real,0.4785112275473254
255,(62.15989879607634+0j),Real,0.5026059961676372
256,(62.759590534503175+0j),Real,0.48949689998989726
257,(63.06221956899874+0j),Real,0.4434408495979274
258,(63.29480745252054+0j),Real,0.5407559030654298
259,(63.497681931434016+0j),Real,0.502439734275609
260,(63.97362581990454+0j),Real,0.5365506945642462
261,(64.28553446161263+0j),Real,0.5558173903278824
262,(64.54011258192938+0j),Real,0.4748391434425929
263,(64.8275937428192+0j),Real,0.5400508779836846
264,(65.33041142429347+0j),Real,0.4850448070671179
265,(65.49550647981833+0j),Real,0.46647739836885105
266,(65.74907612186948+0j),Real,0.44704447170117734
267,(65.93713080702996+0j),Real,0.49177256505704536
268,(66.23491869774405+0j),Real,0.4985738264718707
269,(66.43213978988987+0j),Real,0.5304765509200545
270,(66.913449487489+0j),Real,0.46819716549163387
271,(67.16744349206262+0j),Real,0.4636677193270592
272,(67.59548534697608+0j),Real,0.507083285716155
273,(67.69106587678688+0j),Real,0.49574836604047273
274,(68.38214634377347+0j),Real,0.5095977287925822
275,(68.42440768620301+0j),Real,0.41848197656434344
276,(68.61233061765101+0j),Real,0.49102029407223413
277,(68.75265406480436+0j),Real,0.415110386868037
278,(69.05590185387705+0j),Real,0.4004499108736451
279,(69.31498584776+0j),Real,0.4819233617328166
280,(69.84522218566478+0j),Real,0.4274370449040828
281,(70.15720841834381+0j),Real,0.5181924539070826
282,(70.4505946234955+0j),Real,0.5172836660406263
283,(70.86436499808993+0j),Real,0.4581332392876576
284,(70.95025442812471+0j),Real,0.48508665567556075
285,(71.39063784927693+0j),Real,0.4616541802947373
286,(72.01443589807724+0j),Real,0.4915169297788714
287,(72.18825411604763+0j),Real,0.5599036144096647
288,(72.31454532477439+0j),Real,0.4414061375687079
289,(72.60661213386469+0j),Real,0.4661362062288271
290,(72.80627648031081+0j),Real,0.4366049542645819
291,(73.21426757177528+0j),Real,0.5246525612010071
292,(73.39733430345554+0j),Real,0.4079910515034271
293,(73.7057606428586+0j),Real,0.4982830890147601
294,(73.86271817549175+0j),Real,0.5485474199844788
295,(74.02028737661558+0j),Real,0.5284286808726073
296,(74.2934360049424+0j),Real,0.450697977009865
297,(74.78026301615316+0j),Real,0.46833282386959796
298,(74.96502584723845+0j),Real,0.5472626223065254
299,(75.39174241782639+0j),Real,0.5201638229214843
300,(75.80930485260892+0j),Real,0.561627523610243
301,(76.192438530536+0j),Real,0.4690233089139069
302,(76.37829835708338+0j),Real,0.5052090137289855
303,(76.86001230518623+0j),Real,0.5207664828248911
304,(77.02952072772145+0j),Real,0.5489357793594006
305,(77.57877966102188+0j),Real,0.47288552907504294
306,(77.63224221496142+0j),Real,0.5271593246040969
307,(77.85371624499835+0j),Real,0.45419099079062825
308,(78.17605051960133+0j),Real,0.5092706351822791
309,(78.57462020493976+0j),Real,0.4855465822984584
310,(78.82491262659728+0j),Real,0.5539979454498171
311,(79.05969664032925+0j),Real,0.47070464545121793
312,(79.40933409166743+0j),Real,0.5093006197955572
313,(79.47555048227422+0j),Real,0.5255475439410527
314,(80.24355835089091+0j),Real,0.4524778585709126
315,(80.68962869173104+0j),Real,0.5252963438010393
316,(80.87663283483629+0j),Real,0.4164012149819334
317,(81.11311651394446+0j),Real,0.4764446322672408
318,(81.35932278790077+0j),Real,0.4467023938084
319,(81.40921283555015+0j),Real,0.5095262473976306
320,(81.99458726259914+0j),Real,0.49143457181446987
321,(82.29643384637579+0j),Real,0.4851003950769552
322,(82.34538166128871+0j),Real,0.5152741592167476
323,(82.75211708865164+0j),Real,0.5022889253010298
324,(83.01102936142202+0j),Real,0.4847766881349506
325,(83.14100402873055+0j),Real,0.5380062098638638
326,(83.28531440112097+0j),Real,0.51179610956112
327,(83.52347948192934+0j),Real,0.4725256660844856
328,(84.08778100518029+0j),Real,0.47749768771981455
329,(84.26340045900736+0j),Real,0.5149590184620619
330,(84.35892993532079+0j),Real,0.4190915385478565
331,(84.49146191738632+0j),Real,0.4961747484033883
332,(85.00002673466345+0j),Real,0.37713399114404655
333,(85.1404418154659+0j),Real,0.5181580729924492
334,(85.34641889188953+0j),Real,0.49055223966011974
335,(85.4450479150679+0j),Real,0.3456699282318442
336,(85.85451818125563+0j),Real,0.503445059992517
337,(86.52669318605037+0j),Real,0.4052972142311302
338,(86.98717742676284+0j),Real,0.48128176762010527
339,(87.1494105460571+0j),Real,0.5333738447240904
340,(87.4575673792721+0j),Real,0.46203218034611154
341,(87.63936657479978+0j),Real,0.4424383332253577
342,(88.01872551402815+0j),Real,0.4809003810889742
343,(88.2025401059679+0j),Real,0.4979342516851201
344,(88.4488403954428+0j),Real,0.45029318480438224
345,(88.7197846727228+0j),Real,0.5321596829218934
346,(89.0186550899547+0j),Real,0.4552507697714473
347,(89.49503425978588+0j),Real,0.464394451187971
348,(89.68169677457563+0j),Real,0.5418727555968128
349,(89.94088528126244+0j),Real,0.3823808198929159
350,(90.56797084155609+0j),Real,0.44963275818250603
351,(90.64112960475629+0j),Real,0.5181067280890015
352,(90.86714831324028+0j),Real,0.4125749055947148
353,(91.07945067057058+0j),Real,0.3848352959996378
354,(91.39927794251967+0j),Real,0.4979544406306933
355,(91.76898777294774+0j),Real,0.30171527567980555
356,(91.83451087989387+0j),Real,0.5256198263751437
357,(92.35525316099815+0j),Real,0.4647753985709393
358,(92.73752378467773+0j),Real,0.4572271213253431
359,(93.18805068472277+0j),Real,0.43464480012167
360,(93.28807656111626+0j),Real,0.43281892766901764
361,(93.41069055790555+0j),Real,0.43311570497983065
362,(93.72864164842596+0j),Real,0.4575104455327497
363,(93.86719415649092+0j),Real,0.39579225088177966
364,(94.34325435644365+0j),Real,0.48653832984950957
365,(94.45213466067763+0j),Real,0.47526021151948683
366,(94.77364512522713+0j),Real,0.5053967794737516
367,(95.32563948849543+0j),Real,0.4542940085629623
368,(95.40390177915798+0j),Real,0.4169235740642397
369,(95.88429773982325+0j),Real,0.4128915381619631
370,(96.06098552985692+0j),Real,0.5127450443093855
371,(96.46370391421542+0j),Real,0.5145565284776716
372,(96.83901107703889+0j),Real,0.3254096516121755
373,(97.1261784995099+0j),Real,0.4227422894071625
374,(97.44418316255604+0j),Real,0.3973543022741884
375,(97.53500731634595+0j),Real,0.3783496482523789
376,(97.66533159378518+0j),Real,0.44981841895272645
377,(98.0695200215307+0j),Real,0.38373903792400643
378,(98.45595523298205+0j),Real,0.39653340182664565
379,(98.86066325154424+0j),Real,0.3537974483749889
380,(99.08421165147153+0j),Real,0.3848185041072487
381,(99.90943868319879+0j),Real,0.3796621568389092
382,(99.93627975120918+0j),Real,0.5096863606321892
383,(100.22554118270936+0j),Real,0.4088296203862106
384,(100.29080880123685+0j),Real,0.42687458734664874
385,(100.6714827206396+0j),Real,0.4340628817956669
386,(100.84287229789766+0j),Real,0.37499120370031913
387,(100.95860236117618+0j),Real,0.4749598341133417
388,(101.35761191618127+0j),Real,0.4514118875987703
389,(101.78225001940577+0j),Real,0.5031303101025498
390,(102.00245866258396+0j),Real,0.2904556693526675
391,(102.37224602101179+0j),Real,0.4381202795419514
392,(102.60440202754278+0j),Real,0.4510874250659778
393,(102.88386843474687+0j),Real,0.5109701317500146
394,(103.15273438617045+0j),Real,0.42213677941475175
395,(103.39060850556646+0j),Real,0.45476759604236977
396,(103.86235614363044+0j),Real,0.38633002868654437
397,(104.16194049232081+0j),Real,0.4543993402590719
398,(104.28881818947504+0j),Real,0.38154224663232267
399,(104.48119742869508+0j),Real,0.3614918886819475
400,(104.63670684328054+0j),Real,0.34364415280173194
401,(105.10765128378257+0j),Real,0.4276983724679736
402,(105.50630649580005+0j),Real,0.46065829415840126
403,(105.85462631374867+0j),Real,0.44394841514211847
404,(106.03037692659615+0j),Real,0.41494011694339616
405,(106.79355838402684+0j),Real,0.43674416308870667
406,(107.21409270232766+0j),Real,0.4599699622524288
407,(107.58148619073069+0j),Real,0.3284425403506328
408,(108.04922124802151+0j),Real,0.3399354320993429
409,(108.35745995335441+0j),Real,0.2677458714961419
410,(108.68055589257675+0j),Real,0.4043240004651749
411,(108.91607493478254+0j),Real,0.4529740040826172
412,(109.1786267042607+0j),Real,0.3870461827781665
413,(109.44836636580473+0j),Real,0.45010019691250797
414,(109.87129282425263+0j),Real,0.41306865769432455
415,(110.20931802222314+0j),Real,0.3481226911024551
416,(111.01649760409924+0j),Real,0.39698194212807475
417,(111.20637369909424+0j),Real,0.37553664407906107
418,(111.6076936867928+0j),Real,0.2990681347373461
419,(111.82305939271808+0j),Real,0.27195241458534847
420,(111.91865851990703+0j),Real,0.3606985707569766
421,(112.19982998163678+0j),Real,0.27899484640478545
422,(112.44533063140176+0j),Real,0.3969258865932362
423,(113.14315727560584+0j),Real,0.4571419470854622
424,(113.62843314487422+0j),Real,0.34412924816415086
425,(113.91569323911935+0j),Real,0.40806612781482915
426,(114.35500678004782+0j),Real,0.4237940220069443
427,(114.48969658695825+0j),Real,0.42407925717980205
428,(115.21227191817606+0j),Real,0.3999325797372065
429,(115.523977230452+0j),Real,0.39391276852226637
430,(115.67208751558114+0j),Real,0.2907465156140297
431,(116.01307975154778+0j),Real,0.335015022689359
432,(116.23456388434477+0j),Real,0.31362381486151936
433,(116.509755887665+0j),Real,0.37186726428582634
434,(116.67284146955338+0j),Real,0.30256635351828304
435,(117.73779319894001+0j),Real,0.4294199258595042
436,(117.90757917236257+0j),Real,0.3280588108395398
437,(118.27086233655844+0j),Real,0.3853931917207318
438,(118.63454246231882+0j),Real,0.299117600879515
439,(118.88365593929073+0j),Real,0.4333378373771246
440,(119.48100555844536+0j),Real,0.40635273647652814
441,(119.65558358211689+0j),Real,0.3122291683891662
442,(120.10151553587625+0j),Real,0.40394189791500157
443,(120.6905028913086+0j),Real,0.34139263432554645
444,(121.04164619243825+0j),Real,0.32790220720171365
445,(121.2121128249368+0j),Real,0.4008298544240961
446,(121.65105098930637+0j),Real,0.4697486344947075
447,(122.0646409967285+0j),Real,0.45036418696478014
448,(122.43641241659064+0j),Real,0.30915589024356777
449,(122.74838847094378+0j),Real,0.3477155507224172
450,(123.36788739007102+0j),Real,0.42786523127468906
451,(123.68922109888905+0j),Real,0.27487093527807677
452,(124.1733310936099+0j),Real,0.35291933806279546
453,(124.46475990549082+0j),Real,0.32999501832286793
454,(125.06971024585296+0j),Real,0.18010538810540597
455,(125.57699579156748+0j),Real,0.269632619597091
456,(126.16682708685309+0j),Real,0.3563608013084686
457,(126.64778878597058+0j),Real,0.3377248493209671
458,(126.92800686595695+0j),Real,0.24788632748210374
459,(127.08424947984228+0j),Real,0.32615776488257414
460,(127.71857438485755+0j),Real,0.36767650872586843
461,(128.40811561982588+0j),Real,0.3472368065870746
462,(128.7213374776789+0j),Real,0.1624520312096268
463,(128.97273501915987+0j),Real,0.2617995474775752
464,(129.64647873663853+0j),Real,0.35036961652610293
465,(130.28705364770224+0j),Real,0.23676111274156694
466,(131.1527498552599+0j),Real,0.29173603176449453
467,(131.19279853373789+0j),Real,0.3059970252648737
468,(131.9120656573607+0j),Real,0.23905260548815288
469,(132.10844063973974+0j),Real,0.3428214430556457
470,(132.37301247494344+0j),Real,0.33227579612307595
471,(132.92423517638258+0j),Real,0.2655343257043042
472,(133.33762289138687+0j),Real,0.2332377194030272
473,(133.991982334861+0j),Real,0.3158188299774136
474,(134.51499474321935+0j),Real,0.2945637521871536
475,(135.01664150700262+0j),Real,0.326639166968354
476,(135.85290650915005+0j),Real,0.21812730605165512
477,(136.29312575710833+0j),Real,0.41189813565833183
478,(137.27438261587795+0j),Real,0.19609118502837344
479,(137.51835561679582+0j),Real,0.35271094210220866
480,(137.68429571033946+0j),Real,0.2800727807761235
481,(138.71199105514347+0j),Real,0.3336129238040751
482,(138.79269583173016+0j),Real,0.34055863630485095
483,(139.22097601286688+0j),Real,0.26711583260110405
484,(140.01945944875786+0j),Real,0.3000359263038052
485,(141.283386032955+0j),Real,0.1479630622684101
486,(141.58572504296978+0j),Real,0.24091372118204313
487,(142.23813439242699+0j),Real,0.27654274421900915
488,(142.96131495207385+0j),Real,0.21097846633042805
489,(143.08459916362915+0j),Real,0.2724783090794582
490,(144.3376099664241+0j),Real,0.15350708526648624
491,(145.1157279630614+0j),Real,0.23080434482803253
492,(145.18457206803777+0j),Real,0.24087815294734702
493,(146.44734377027834+0j),Real,0.19317813401644024
494,(147.41672674354137+0j),Real,0.11313183609105099
495,(147.84377465561465+0j),Real,0.26249309702552925
496,(148.32981146966753+0j),Real,0.22080403141642904
497,(149.0013333399016+0j),Real,0.22055692597295593
498,(149.902246918363+0j),Real,0.14467941536940046
499,(150.95768293099917+0j),Real,0.26319460899137737
500,(151.6221870038148+0j),Real,0.13184970495256795
501,(152.57575140666253+0j),Real,0.18075598260913073
502,(152.65856155853217+0j),Real,0.0826920962853994
503,(153.45828229601483+0j),Real,0.06956869601096102
504,(154.25138609368878+0j),Real,0.07329683546746282
505,(155.3317187752248+0j),Real,0.1366587757839277
506,(155.73178294093987+0j),Real,0.0761716577928366
507,(156.61513477433664+0j),Real,0.11463060359967932
508,(157.4362054746089+0j),Real,0.10457250986738796
509,(157.54112391126952+0j),Real,0.13671999661789436
510,(157.9042796360367+0j),Real,0.12012560831359302
511,(158.5791385662588+0j),Real,0.0701866310764886
512,(159.6337177261992+0j),Real,0.07587831609532207
513,(159.918850227105+0j),Real,0.10846295498108317
514,(160.25868294511602+0j),Real,0.17547262272500158
515,(161.84375984630736+0j),Real,0.10849863933958484
516,(162.50374886123944+0j),Real,0.18179254379355886
517,(164.01532208649624+0j),Real,0.11986601477262208
518,(164.5208400483353+0j),Real,0.13976920143949023
519,(165.22870198550797+0j),Real,0.12343050099098171
520,(165.61077708881135+0j),Real,0.1404483733535353
521,(166.45883753857407+0j),Real,0.1529662608924553
522,(167.64531994490224+0j),Real,0.044987851211167704
523,(167.75965064625038+0j),Real,0.044308937867051326
524,(168.48226894452378+0j),Real,0.06326600135900647
525,(168.89783148149098+0j),Real,0.10396937983650738
526,(170.1439163039216+0j),Real,0.06548927419912161
527,(171.0306858860851+0j),Real,0.08496695230102715
528,(171.75234861997706+0j),Real,0.08930769899041066
529,(172.5542056179542+0j),Real,0.14086644097533343
530,(173.88317652678904+0j),Real,0.02645249036683174
531,(174.21079842967833+0j),Real,0.0826632531977517
532,(174.52140071059966+0j),Real,0.16576178628569818
533,(174.7523319226279+0j),Real,0.1231894633096795
534,(176.2805695588361+0j),Real,0.12508540687659708
535,(176.81516478113502+0j),Real,0.16578479625613068
536,(177.106307152062+0j),Real,0.14253572109604276
537,(178.15308499342242+0j),Real,0.08286296569252735
538,(179.14457002688292+0j),Real,0.15315364060006062
539,(179.38227271693563+0j),Real,0.1201678277146799
540,(180.3278393205233+0j),Real,0.06101982568102102
541,(181.0252973604364+0j),Real,0.09019788091705003
542,(181.7959877536674+0j),Real,0.11173927525187805
543,(182.56004732458473+0j),Real,0.09477285857683115
544,(183.8574239500473+0j),Real,0.054178587280718705
545,(184.35919721517052+0j),Real,0.07032993199667845
546,(185.88704364458704+0j),Real,0.07337806634782598
547,(187.108507340696+0j),Real,0.090219196092522
548,(188.97397158064555+0j),Real,0.03779924011012123
549,(189.469981197067+0j),Real,0.09397913157671105
550,(190.38794269657325+0j),Real,0.012531140397250983
